Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006405,RNA export from nucleus,19_GO:0051179 localization,-2.4,3.1,3.4,18982,64,771,8,1,0.36,814747|818760|820234|824728|827661|831253|837579|844268,AT2G02160|AT2G41620|NUP1|eIF6A|ABCE2|MOS11|AT1G10390|NUA,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006887,exocytosis,19_GO:0051179 localization,-2.4,3.1,3.4,18982,64,771,8,1,0.36,819069|820201|831112|831817|835046|841164|843512|844020,RAB6A|SEC8|SEC10|RAB8C|EXO84B|SEC3A|SEC6|SEC5A,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051240,positive regulation of multicellular organismal process,19_GO:0048518 positive regulation of biological process,-2.4,2.4,3.2,18982,123,771,12,1.6,0.45,819014|821855|825415|827119|829571|829969|830144|834204|838883|839226|839529|841427,ARL|ELIP1|BZIP53|ELIP2|AT4G34220|HD1|ABCD1|WNK8|GI|CUL3|CRY2|TOR,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006606,protein import into nucleus,19_GO:0051179 localization,-2.4,3.4,3.5,18982,51,771,7,0.91,0.34,818760|819857|827302|835429|837448|837579|844268,AT2G41620|IMPA-1|IMPA-2|AT5G53480|IMPA-4|AT1G10390|NUA,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0016071,mRNA metabolic process,19_GO:0008152 metabolic process,-2.3,1.7,2.9,18982,462,771,31,4,0.71,815840|816346|817252|817470|818311|820510|820729|822264|824230|824853|825025|827272|829285|829421|829822|830307|832060|832242|834293|834747|835279|836620|837433|837685|839152|839262|839503|839574|841576|842855|844267,ABH1|HBI1|SE|AT2G29210|RS2Z33|EMB2769|RIP1|AT3G26560|U1-70K|UBA2A|AT3G58560|PRL1|RSZ22|nPAP|ATU2AF65A|AtRZ-1c|SMG7|LARP1a|U2AF35B|LBA1|RS41|CDKC2|SR30|MORF9|DCP5|SR34|MAC3A|DCL1|Y14|GTB1|ECT8,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051186,cofactor metabolic process,19_GO:0008152 metabolic process,-2.3,1.6,2.9,18982,540,771,35,4.5,0.75,814643|817208|818024|818231|818562|818937|819419|819915|820236|820409|820951|821625|821855|822181|823622|826942|827119|829034|829043|829387|829854|830144|831328|832075|833559|833763|835598|835735|837377|837465|839031|839529|842284|842700|843830,PDE345|TED4|AT2G34590|AT2G36580|CYT1|BIO2|RPH1|AT3G07270|NAP7|AT3G12290|LPD1|EIN3|ELIP1|LTA2|ACD1|NYC1|ELIP2|HXK1|PFK1|SHM3|ACD2|ABCD1|AO|ASP2|G6PD1|SOS4|AT5G55070|AT5G56350|NPQ1|G6PD4|IAR4|CRY2|E1 ALPHA|ISPF|AT1G74910,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:1900034,regulation of cellular response to heat,19_GO:0050789 regulation of biological process,-2.3,8.2,4.4,18982,9,771,3,0.39,0.22,819210|819814|842083,BRM|CHR11|AT1G56300,-1.2
WS_c1_which_mclass____4___1_,KEGG Pathway,24,M00018,"Threonine biosynthesis, aspartate => homoserine => threonine",,-2.3,8.2,4.4,18982,9,771,3,0.39,0.22,829106|831169|838046,MTO2|AK-LYS1|AT1G14810,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0031929,TOR signaling,19_GO:0023052 signaling,-2.3,8.2,4.4,18982,9,771,3,0.39,0.22,820032|821339|841427,RAPTOR1|LST8-1|TOR,-1.2
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ath_M00018,"Threonine biosynthesis, aspartate => homoserine => threonine",,-2.3,8.2,4.4,18982,9,771,3,0.39,0.22,829106|831169|838046,MTO2|AK-LYS1|AT1G14810,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010244,response to low fluence blue light stimulus by blue low-fluence system,19_GO:0050896 response to stimulus,-2.3,8.2,4.4,18982,9,771,3,0.39,0.22,816394|825075|839529,PHYB|PIL6|CRY2,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0030154,cell differentiation,19_GO:0032502 developmental process,-2.3,1.5,2.8,18982,661,771,41,5.3,0.81,816471|817306|817659|818167|818390|818425|818761|820201|820408|822505|824129|824589|824702|825446|825525|825828|827605|827940|828263|828717|830019|831809|831959|832459|833763|834876|835689|836699|836861|838039|838598|840218|841327|841756|842112|842251|843432|843512|843779|843915|844020,FVE|SKD1|TCP10|BLH1|AUX1|SCAR2|TFIIB|SEC8|RBR1|HMG|BAM2|SCR|CER10|XT1|TTA2|PDF2|BIN2|XT2|ATML1|NAP1;1|RPN10|EXO70A1|PIR121|PEL3|SOS4|ACAT2|D6PK|BAM1|CYCD3;2|TTA1|ROP2|GTL1|SCD1|TCP3|SVB|DL3|PIN3|SEC6|XXT5|CLV1|SEC5A,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0050826,response to freezing,19_GO:0050896 response to stimulus,-2.3,4.4,3.7,18982,28,771,5,0.65,0.29,822287|823706|836163|836519|836668,ICE1|MPK3|SIZ1|SAL1|GRF8,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009943,adaxial/abaxial axis specification,19_GO:0032501 multicellular organismal process,-2.3,4.4,3.7,18982,28,771,5,0.65,0.29,817173|817830|818340|829390|832328,ER|LUH|AS1|LUG|HD2B,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009814,"defense response, incompatible interaction",19_GO:0002376 immune system process,-2.3,2,3,18982,208,771,17,2.2,0.53,818429|819244|820713|823622|824115|824657|825253|826728|827397|828151|828457|829597|829854|829901|829969|836163|837673,WRKY33|JAR1|AT3G14840|ACD1|NAC062|PMR6|PBF1|SGT1B|SNC1|MPK4|SGT1A|AGB1|ACD2|SRFR1|HD1|SIZ1|MLO2,-1.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009861,jasmonic acid and ethylene-dependent systemic resistance,19_GO:0002376 immune system process,-2.3,5.5,3.9,18982,18,771,4,0.52,0.26,819244|820713|828151|829969,JAR1|AT3G14840|MPK4|HD1,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0031325,positive regulation of cellular metabolic process,19_GO:0048518 positive regulation of biological process,-2.3,1.5,2.8,18982,766,771,46,6,0.85,816133|816329|816787|817155|817265|817830|818029|818224|818429|819210|819419|819718|820032|820117|821138|821338|821781|822287|824981|825415|826665|830169|830307|830779|832242|832477|832914|834719|834770|835941|836620|836656|837627|838057|838692|838761|839238|839529|840981|841065|841427|841812|842855|843723|844066|844267,AT2G16365|bZIP2|SVP|HSFA2|LHW|LUH|PTAC12|DML1|WRKY33|BRM|RPH1|RPT5A|RAPTOR1|RVE8|HB-1|RACK1C_AT|FHY3|ICE1|BZIP61|BZIP53|SPT16|HB16|AtRZ-1c|ATAF2|LARP1a|SIGE|AT5G28300|MYC3|ERF5|RPT3|CDKC2|HB5|TIF3H1|GAI|SPL14|PTAC6|EIF2 GAMMA|CRY2|SEU|AT1G45000|TOR|RPT1A|GTB1|BBX16|EFS|ECT8,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048193,Golgi vesicle transport,19_GO:0051179 localization,-2.2,2.2,3,18982,160,771,14,1.8,0.48,817556|819069|820201|821216|823559|824451|827055|827368|832505|835046|835532|837568|842086|844020,AT2G30050|RAB6A|SEC8|AT3G01340|CEF|VSR1|AT4G14160|SAR2|AT5G24350|EXO84B|CLUB|ADL6|SAR1B|SEC5A,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0002683,negative regulation of immune system process,19_GO:0002376 immune system process,-2.2,4.2,3.6,18982,29,771,5,0.65,0.29,831547|833534|836163|841327|841427,BPA1|LSP1|SIZ1|SCD1|TOR,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071824,protein-DNA complex subunit organization,19_GO:0071840 cellular component organization or biogenesis,-2.2,2.4,3.1,18982,112,771,11,1.4,0.43,819718|819814|826665|828717|832352|835797|835941|840169|841065|841812|842855,RPT5A|CHR11|SPT16|NAP1;1|HTB2|NAP1;3|RPT3|HAF01|AT1G45000|RPT1A|GTB1,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0045927,positive regulation of growth,19_GO:0040007 growth,-2.2,3.6,3.4,18982,41,771,6,0.78,0.32,819014|820032|829390|836519|839816|841427,ARL|RAPTOR1|LUG|SAL1|ML5|TOR,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0032940,secretion by cell,19_GO:0051179 localization,-2.2,2.7,3.2,18982,82,771,9,1.2,0.39,819069|820201|831112|831197|831817|835046|841164|843512|844020,RAB6A|SEC8|SEC10|KEG|RAB8C|EXO84B|SEC3A|SEC6|SEC5A,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0032956,regulation of actin cytoskeleton organization,19_GO:0071840 cellular component organization or biogenesis,-2.2,3.2,3.3,18982,54,771,7,0.91,0.34,816495|818425|821339|827328|829750|831959|838598,PRF1|SCAR2|LST8-1|SPK1|RAC6|PIR121|ROP2,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051170,import into nucleus,19_GO:0051179 localization,-2.2,3.2,3.3,18982,54,771,7,0.91,0.34,818760|819857|827302|835429|837448|837579|844268,AT2G41620|IMPA-1|IMPA-2|AT5G53480|IMPA-4|AT1G10390|NUA,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051301,cell division,19_GO:0009987 cellular process,-2.2,1.9,2.9,18982,265,771,20,2.6,0.57,817173|818340|818629|820408|824589|824804|827463|828151|831748|831809|831976|834077|834975|835532|835621|836163|838057|839574|841327|844000,ER|AS1|AT2G40360|RBR1|SCR|AT3G56370|ERF6|MPK4|CTR1|EXO70A1|FASS|PHB3|MET1|CLUB|FTSZ1-1|SIZ1|GAI|DCL1|SCD1|AT1G76670,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0016197,endosomal transport,19_GO:0051179 localization,-2.2,2.9,3.2,18982,68,771,8,1,0.36,815211|816502|819069|829037|831197|835532|838077|843634,VPS2.1|SNF7.2|RAB6A|SNF7.1|KEG|CLUB|AT1G15130|VPS46.2,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:2000142,"regulation of DNA-templated transcription, initiation",19_GO:0071840 cellular component organization or biogenesis,-2.2,5.2,3.8,18982,19,771,4,0.52,0.26,819718|835941|841065|841812,RPT5A|RPT3|AT1G45000|RPT1A,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0090069,regulation of ribosome biogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.2,7.4,4.2,18982,10,771,3,0.39,0.22,820478|831303|841427,AT3G12930|AT5G14520|TOR,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009610,response to symbiotic fungus,19_GO:0051704 multi-organism process,-2.2,7.4,4.2,18982,10,771,3,0.39,0.22,818167|820082|838544,BLH1|PYK10|DHAR1,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051222,positive regulation of protein transport,19_GO:0048518 positive regulation of biological process,-2.2,7.4,4.2,18982,10,771,3,0.39,0.22,827368|827605|842086,SAR2|BIN2|SAR1B,-1.1
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ath_M00072,N-glycosylation by oligosaccharyltransferase,,-2.2,7.4,4.2,18982,10,771,3,0.39,0.22,827863|836801|843972,HAP6|DGL1|AT1G76400,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:1904951,positive regulation of establishment of protein localization,19_GO:0048518 positive regulation of biological process,-2.2,7.4,4.2,18982,10,771,3,0.39,0.22,827368|827605|842086,SAR2|BIN2|SAR1B,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0090316,positive regulation of intracellular protein transport,19_GO:0048518 positive regulation of biological process,-2.2,7.4,4.2,18982,10,771,3,0.39,0.22,827368|827605|842086,SAR2|BIN2|SAR1B,-1.1
WS_c1_which_mclass____4___1_,KEGG Pathway,24,M00072,N-glycosylation by oligosaccharyltransferase,,-2.2,7.4,4.2,18982,10,771,3,0.39,0.22,827863|836801|843972,HAP6|DGL1|AT1G76400,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009088,threonine biosynthetic process,19_GO:0008152 metabolic process,-2.2,7.4,4.2,18982,10,771,3,0.39,0.22,829106|831169|838046,MTO2|AK-LYS1|AT1G14810,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0072350,tricarboxylic acid metabolic process,19_GO:0008152 metabolic process,-2.2,3.1,3.3,18982,55,771,7,0.91,0.34,819042|819261|819364|829679|831884|836809|841147,ATCS|SDH4|FUM1|IDH1|IDH-V|SDH1-1|SDH5,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0032970,regulation of actin filament-based process,19_GO:0050789 regulation of biological process,-2.2,3.1,3.3,18982,55,771,7,0.91,0.34,816495|818425|821339|827328|829750|831959|838598,PRF1|SCAR2|LST8-1|SPK1|RAC6|PIR121|ROP2,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009955,adaxial/abaxial pattern specification,19_GO:0032501 multicellular organismal process,-2.2,3.5,3.4,18982,42,771,6,0.78,0.32,817173|817252|817830|818340|829390|832328,ER|SE|LUH|AS1|LUG|HD2B,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0016032,viral process,19_GO:0051704 multi-organism process,-2.2,4.1,3.5,18982,30,771,5,0.65,0.29,828267|832530|834868|836620|840133,TOM1|TIP|OBE2|CDKC2|TOM2A,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006833,water transport,19_GO:0051179 localization,-2.2,4.1,3.5,18982,30,771,5,0.65,0.29,816394|817173|818294|829034|837423,PHYB|ER|RD28|HXK1|SNF4,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0042044,fluid transport,19_GO:0051179 localization,-2.2,4.1,3.5,18982,30,771,5,0.65,0.29,816394|817173|818294|829034|837423,PHYB|ER|RD28|HXK1|SNF4,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0050832,defense response to fungus,19_GO:0051704 multi-organism process,-2.2,1.8,2.8,18982,286,771,21,2.7,0.59,816762|817173|817553|818224|818340|818429|820980|825253|826728|827272|828457|829277|829308|829597|829676|831547|834842|836263|837506|837673|844423,SR1|ER|AT2G30020|DML1|AS1|WRKY33|HS1|PBF1|SGT1B|PRL1|SGT1A|CYP83B1|WRKY18|AGB1|BSK1|BPA1|RBOHD|MYB28|CDC5|MLO2|WRKY40,-1.1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051093,negative regulation of developmental process,19_GO:0048519 negative regulation of biological process,-2.2,2.1,2.9,18982,163,771,14,1.8,0.48,816787|816837|817696|819579|821781|825828|825890|826728|834663|834975|836163|838057|844066|844268,SVP|AT2G23070|STH|SEC|FHY3|PDF2|DDB1A|SGT1B|CUL4|MET1|SIZ1|GAI|EFS|NUA,-1.1
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ath04626,Plant-pathogen interaction,,-2.1,2.1,2.9,18982,164,771,14,1.8,0.48,818429|818739|823706|824348|825807|826728|828151|828457|828465|830366|834842|835905|837785|839395,WRKY33|AT2G41410|MPK3|CPK13|CPK21|SGT1B|MPK4|SGT1A|CDPK6|CPK1|RBOHD|CNGC5|AT1G12310|KCS1,-1
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ko04626,Plant-pathogen interaction,,-2.1,2.1,2.9,18982,164,771,14,1.8,0.48,818429|818739|823706|824348|825807|826728|828151|828457|828465|830366|834842|835905|837785|839395,WRKY33|AT2G41410|MPK3|CPK13|CPK21|SGT1B|MPK4|SGT1A|CDPK6|CPK1|RBOHD|CNGC5|AT1G12310|KCS1,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051173,positive regulation of nitrogen compound metabolic process,19_GO:0048518 positive regulation of biological process,-2.1,1.5,2.7,18982,717,771,43,5.6,0.83,816133|816329|816787|817155|817265|817830|818029|818224|819210|819718|820032|820117|821138|821338|821781|822287|824981|825415|826665|830169|830307|830779|832242|832477|832914|834719|834770|835941|836620|836656|837627|838057|838692|838761|839238|840981|841065|841427|841812|842855|843723|844066|844267,AT2G16365|bZIP2|SVP|HSFA2|LHW|LUH|PTAC12|DML1|BRM|RPT5A|RAPTOR1|RVE8|HB-1|RACK1C_AT|FHY3|ICE1|BZIP61|BZIP53|SPT16|HB16|AtRZ-1c|ATAF2|LARP1a|SIGE|AT5G28300|MYC3|ERF5|RPT3|CDKC2|HB5|TIF3H1|GAI|SPL14|PTAC6|EIF2 GAMMA|SEU|AT1G45000|TOR|RPT1A|GTB1|BBX16|EFS|ECT8,-1
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ath01210,2-Oxocarboxylic acid metabolism,,-2.1,2.8,3.1,18982,70,771,8,1,0.36,819042|829277|829679|831169|831884|832075|838046|838431,ATCS|CYP83B1|IDH1|AK-LYS1|IDH-V|ASP2|AT1G14810|MAML-4,-1
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ko01210,2-Oxocarboxylic acid metabolism,,-2.1,2.8,3.1,18982,70,771,8,1,0.36,819042|829277|829679|831169|831884|832075|838046|838431,ATCS|CYP83B1|IDH1|AK-LYS1|IDH-V|ASP2|AT1G14810|MAML-4,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051241,negative regulation of multicellular organismal process,19_GO:0048519 negative regulation of biological process,-2.1,2.2,2.9,18982,148,771,13,1.7,0.46,816787|816837|817696|819579|821781|825890|826728|834663|834975|836163|838057|844066|844268,SVP|AT2G23070|STH|SEC|FHY3|DDB1A|SGT1B|CUL4|MET1|SIZ1|GAI|EFS|NUA,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0000470,maturation of LSU-rRNA,19_GO:0071840 cellular component organization or biogenesis,-2.1,3.4,3.3,18982,43,771,6,0.78,0.32,818524|818629|820560|824728|828678|831303,AT2G39390|AT2G40360|AT3G13580|eIF6A|AT4G25730|AT5G14520,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010928,regulation of auxin mediated signaling pathway,19_GO:0023052 signaling,-2.1,3.4,3.3,18982,43,771,6,0.78,0.32,814670|825075|827328|829880|841427|843432,PIN4|PIL6|SPK1|MYB73|TOR|PIN3,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009624,response to nematode,19_GO:0051704 multi-organism process,-2.1,2.6,3.1,18982,85,771,9,1.2,0.39,817830|818390|827463|829390|832794|840981|843519|844000|2745879,LUH|AUX1|ERF6|LUG|SFP1|SEU|SUC1|AT1G76670|SAG20,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071695,anatomical structure maturation,19_GO:0032502 developmental process,-2.1,2,2.8,18982,200,771,16,2.1,0.51,818390|822287|825415|825446|825828|827605|827940|828263|830019|832328|835689|838057|839574|842251|843432|843779,AUX1|ICE1|BZIP53|XT1|PDF2|BIN2|XT2|ATML1|RPN10|HD2B|D6PK|GAI|DCL1|DL3|PIN3|XXT5,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0098876,vesicle-mediated transport to the plasma membrane,19_GO:0051179 localization,-2.1,4.9,3.6,18982,20,771,4,0.52,0.26,820201|835046|838077|844020,SEC8|EXO84B|AT1G15130|SEC5A,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0016925,protein sumoylation,19_GO:0008152 metabolic process,-2.1,4.9,3.6,18982,20,771,4,0.52,0.26,824956|828791|836163|844268,SCE1|SUMO1|SIZ1|NUA,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010363,regulation of plant-type hypersensitive response,19_GO:0002376 immune system process,-2.1,4.9,3.6,18982,20,771,4,0.52,0.26,829257|829854|831547|844066,PBA1|ACD2|BPA1|EFS,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051246,regulation of protein metabolic process,19_GO:0050789 regulation of biological process,-2.1,1.7,2.7,18982,384,771,26,3.4,0.65,814697|818411|819551|820032|820478|821138|821338|827510|828964|830427|831959|835397|836244|836861|837423|837483|837627|838348|838609|839135|839152|839238|839409|844066|844267|844268,AT2G01680|PYL4|AT3G03940|RAPTOR1|AT3G12930|HB-1|RACK1C_AT|PYR1|RPN1B|PYL5|PIR121|RCAR3|ANK6|CYCD3;2|SNF4|PHYA|TIF3H1|ATB BETA|EMB2719|RCN1|DCP5|EIF2 GAMMA|AT1G04810|EFS|ECT8|NUA,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006767,water-soluble vitamin metabolic process,19_GO:0008152 metabolic process,-2.1,2.8,3.1,18982,71,771,8,1,0.36,818562|818937|819010|821625|829387|833763|836551|843830,CYT1|BIO2|COS1|EIN3|SHM3|SOS4|GCH|AT1G74910,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0042364,water-soluble vitamin biosynthetic process,19_GO:0008152 metabolic process,-2.1,3,3.1,18982,57,771,7,0.91,0.34,818562|818937|819010|821625|833763|836551|843830,CYT1|BIO2|COS1|EIN3|SOS4|GCH|AT1G74910,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071322,cellular response to carbohydrate stimulus,19_GO:0050896 response to stimulus,-2.1,3,3.1,18982,57,771,7,0.91,0.34,821625|827272|829034|831748|834663|834747|841427,EIN3|PRL1|HXK1|CTR1|CUL4|LBA1|TOR,-1
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048438,floral whorl development,19_GO:0022414 reproductive process,-2.1,2,2.8,18982,201,771,16,2.1,0.51,816787|823706|824129|825473|828045|830019|830024|835421|836163|836620|836699|840981|841129|842374|844066|844268,SVP|MPK3|BAM2|TIR1|GRH1|RPN10|GRP2|BOB1|SIZ1|CDKC2|BAM1|SEU|GAMMA CA2|NIK3|EFS|NUA,-0.99
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009152,purine ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-2.1,2.1,2.9,18982,150,771,13,1.7,0.46,814643|818024|818231|820951|822181|824667|828353|829034|829043|835735|839031|839636|842284,PDE345|AT2G34590|AT2G36580|LPD1|LTA2|PUR5|APT3|HXK1|PFK1|AT5G56350|IAR4|APT1|E1 ALPHA,-0.99
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0017038,protein import,19_GO:0051179 localization,-2.1,2.1,2.9,18982,150,771,13,1.7,0.46,818317|818760|818821|819857|823906|827302|835429|835728|836402|837448|837579|843607|844268,TIM17-2|AT2G41620|OEP16-3|IMPA-1|MDH|IMPA-2|AT5G53480|PEX5|PEX14|IMPA-4|AT1G10390|TIM23-2|NUA,-0.99
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006354,"DNA-templated transcription, elongation",19_GO:0008152 metabolic process,-2.1,3.4,3.2,18982,44,771,6,0.78,0.32,826391|826665|836538|836620|840105|842855,GTA2|SPT16|AT5G64170|CDKC2|IWS1|GTB1,-0.98
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006979,response to oxidative stress,19_GO:0050896 response to stimulus,-2.1,1.6,2.7,18982,464,771,30,3.9,0.7,814643|817155|817715|817830|818562|819244|819364|819767|820728|822833|823559|823706|824775|827463|829390|829915|832136|832145|834077|834396|835598|836185|836519|837252|838544|838883|840454|840981|841451|2745879,PDE345|HSFA2|GPX2|LUH|CYT1|JAR1|FUM1|LACS6|DJ1A|ERD5|CEF|MPK3|FER3|ERF6|LUG|BT5|HBP5|BCB|PHB3|PnsB5|AT5G55070|PDIL1-4|SAL1|AT1G07400|DHAR1|GI|CINV1|SEU|AT1G50290|SAG20,-0.98
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009150,purine ribonucleotide metabolic process,19_GO:0008152 metabolic process,-2.1,1.9,2.8,18982,220,771,17,2.2,0.53,814643|818024|818231|820951|822181|824667|828353|829034|829043|831185|835598|835735|836809|838889|839031|839636|842284,PDE345|AT2G34590|AT2G36580|LPD1|LTA2|PUR5|APT3|HXK1|PFK1|AT5G13440|AT5G55070|AT5G56350|SDH1-1|CYTC-1|IAR4|APT1|E1 ALPHA,-0.97
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0072594,establishment of protein localization to organelle,19_GO:0051179 localization,-2.1,1.8,2.7,18982,256,771,19,2.5,0.56,818317|818760|818821|819114|819857|823906|824451|827302|831043|835429|835728|835824|836402|837448|837579|838077|843607|844268|844334,TIM17-2|AT2G41620|OEP16-3|SEC61 BETA|IMPA-1|MDH|VSR1|IMPA-2|AT5G11710|AT5G53480|PEX5|CIA2|PEX14|IMPA-4|AT1G10390|AT1G15130|TIM23-2|NUA|ATERDJ2A,-0.97
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0070370,cellular heat acclimation,19_GO:0050896 response to stimulus,-2.1,6.7,3.9,18982,11,771,3,0.39,0.22,817173|818429|832242,ER|WRKY33|LARP1a,-0.97
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009113,purine nucleobase biosynthetic process,19_GO:0008152 metabolic process,-2.1,6.7,3.9,18982,11,771,3,0.39,0.22,824667|828353|839636,PUR5|APT3|APT1,-0.97
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006607,NLS-bearing protein import into nucleus,19_GO:0051179 localization,-2.1,6.7,3.9,18982,11,771,3,0.39,0.22,819857|827302|837448,IMPA-1|IMPA-2|IMPA-4,-0.97
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0032388,positive regulation of intracellular transport,19_GO:0048518 positive regulation of biological process,-2.1,6.7,3.9,18982,11,771,3,0.39,0.22,827368|827605|842086,SAR2|BIN2|SAR1B,-0.97
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009744,response to sucrose,19_GO:0050896 response to stimulus,-2.1,2.7,3,18982,72,771,8,1,0.36,829922|830019|830779|831748|834747|836244|837627|841427,HHP4|RPN10|ATAF2|CTR1|LBA1|ANK6|TIF3H1|TOR,-0.97
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0090627,plant epidermal cell differentiation,19_GO:0032502 developmental process,-2.1,2.1,2.8,18982,168,771,14,1.8,0.48,818390|820408|825446|827605|827940|828263|830019|833763|835689|836861|841327|842251|843432|843779,AUX1|RBR1|XT1|BIN2|XT2|ATML1|RPN10|SOS4|D6PK|CYCD3;2|SCD1|DL3|PIN3|XXT5,-0.97
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048825,cotyledon development,19_GO:0022414 reproductive process,-2.1,3,3.1,18982,58,771,7,0.91,0.34,825828|827272|828263|828464|834663|838363|842760,PDF2|PRL1|ATML1|TRH1|CUL4|ABCG11|RPN12a,-0.97
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048468,cell development,19_GO:0032502 developmental process,-2,1.7,2.7,18982,350,771,24,3.1,0.63,816471|817306|818390|818425|818761|820201|820408|824702|825446|827605|827940|830019|831959|832459|834876|835689|838598|840218|842112|842251|843432|843512|843779|844020,FVE|SKD1|AUX1|SCAR2|TFIIB|SEC8|RBR1|CER10|XT1|BIN2|XT2|RPN10|PIR121|PEL3|ACAT2|D6PK|ROP2|GTL1|SVB|DL3|PIN3|SEC6|XXT5|SEC5A,-0.96
