_MEMBER_WS_c1_which_mclass____5___1_,_LogP_WS_c1_which_mclass____5___1_,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.301086784914488,GO:0072521,M1,1,0,GO Biological Processes,19,purine-containing compound metabolic process,19_GO:0008152 metabolic process,-2.301086784914488,1.7434896981453722,2.915357047928633,18982,264,1031,25,2.4248302618816684,0.47905016796063565,816781|818204|818302|818346|824439|824667|824816|824930|827752|829043|829069|829351|829622|830052|831998|832004|832224|832875|834065|834283|837466|838075|838239|844285|844363,PFK5|URH1|ADK|AT2G37690|AT3G52730|PUR5|HIT3|ADSS|AAH|PFK1|AT4G29480|PANK2|CIB22|FBA2|AT5G18800|NSH3|B73|AT5G28050|SDH2-2|AT5G42740|ACLA-3|AT1G15120|AT1G16700|AT1G79470|AT1G80230,-0.5271500390209434,0,25,0,0,-2.7739453552097952,3.905416923845634,
1,-2.277417844212145,GO:0006119,M1,1,0,GO Biological Processes,19,oxidative phosphorylation,19_GO:0008152 metabolic process,-2.277417844212145,3.221968962172648,3.37131724016183,18982,40,1031,7,0.6789524733268671,0.2557472664155005,824439|829622|831998|834065|838075|838239|844363,AT3G52730|CIB22|AT5G18800|SDH2-2|AT1G15120|AT1G16700|AT1G80230,-0.5115238185740143,0,25,0,0,-2.7739453552097952,3.905416923845634,
1,-2.205105947962643,GO:0022900,M1,1,0,GO Biological Processes,19,electron transport chain,19_GO:0008152 metabolic process,-2.205105947962643,2.2776805623606347,3.0233902913769315,18982,97,1031,12,1.1639185257032008,0.33403326387243754,814780|817646|824439|829622|831998|834065|836895|837639|838075|838239|844087|844363,AT2G02510|VAR2|AT3G52730|CIB22|AT5G18800|SDH2-2|FRO1|FD1|AT1G15120|AT1G16700|PDIL1-2|AT1G80230,-0.4916905358232869,0,25,0,0,-2.7739453552097952,3.905416923845634,
1,-2.1080468321619525,GO:0055086,M1,1,0,GO Biological Processes,19,nucleobase-containing small molecule metabolic process,19_GO:0008152 metabolic process,-2.1080468321619525,1.5078179872236528,2.654083511565259,18982,464,1031,38,3.6857419980601356,0.5867842179690629,815903|816781|818204|818302|818346|818752|821659|824439|824520|824667|824816|824930|827752|829015|829043|829069|829351|829622|830052|831093|831150|831513|831998|832004|832224|832511|832875|834065|834283|836558|837466|838075|838239|839621|841762|841785|844285|844363,ALDH6B2|PFK5|URH1|ADK|AT2G37690|GPDHC1|NADK1|AT3G52730|UXS1|PUR5|HIT3|ADSS|AAH|AT4G28940|PFK1|AT4G29480|PANK2|CIB22|FBA2|PYD2|G6PD2|RGP5|AT5G18800|NSH3|B73|EMB2024|AT5G28050|SDH2-2|AT5G42740|BETA-UP|ACLA-3|AT1G15120|AT1G16700|HK3|DJ1B|MUM4|AT1G79470|AT1G80230,-0.46006234604826024,0,25,0,0,-2.7739453552097952,3.905416923845634,
1,-2.0698249043566035,GO:0009205,M1,1,0,GO Biological Processes,19,purine ribonucleoside triphosphate metabolic process,19_GO:0008152 metabolic process,-2.0698249043566035,2.045694579157237,2.8223436868797593,18982,126,1031,14,1.3579049466537343,0.36044291756089836,816781|824439|829043|829069|829622|830052|831998|832224|834065|834283|838075|838239|844285|844363,PFK5|AT3G52730|PFK1|AT4G29480|CIB22|FBA2|AT5G18800|B73|SDH2-2|AT5G42740|AT1G15120|AT1G16700|AT1G79470|AT1G80230,-0.43969064919012346,0,25,0,0,-2.7739453552097952,3.905416923845634,
1,-2.709167904472304,GO:0016053,M1,1,0,GO Biological Processes,19,organic acid biosynthetic process,19_GO:0008152 metabolic process,-2.709167904472304,1.5342709343679275,3.153963578759315,18982,588,1031,49,4.75266731328807,0.6626219008235603,815160|816390|816758|816781|817170|817738|817832|818302|819664|820166|820196|820499|823555|823948|824484|824526|824568|824629|824702|827122|827124|828792|828797|829043|829387|829949|830052|830377|830912|831093|831748|833002|834283|835603|836183|836558|837372|838147|838431|838940|840543|841367|841762|841905|842175|842482|844001|844376|844399,OPR3|AT2G18750|AAT|PFK5|GP ALPHA 1|AT2G31810|CB5-B|ADK|ACP1|OMR1|PAL4|SERAT2;2|NIT2|GLDH|NodGS|AT3G53580|PAS1|TSA1|CER10|ATARD2|ARD1|VTC2|AT-HF|PFK1|SHM3|SHM1|FBA2|NAS1|PAS2|PYD2|CTR1|GME|AT5G42740|VTC5|GPAT9|BETA-UP|FATB|NRB4|MAML-4|GGT1|SHM7|LACS2|DJ1B|ACP3|ATP-PRT1|AT1G61850|OPR1|AT1G80360|WIN1,-0.6519385887477049,0,26,1,1,-2.709167904472304,1.8588282474072968,
1,-2.709167904472304,GO:0046394,M1,1,0,GO Biological Processes,19,carboxylic acid biosynthetic process,19_GO:0008152 metabolic process,-2.709167904472304,1.5342709343679275,3.153963578759315,18982,588,1031,49,4.75266731328807,0.6626219008235603,815160|816390|816758|816781|817170|817738|817832|818302|819664|820166|820196|820499|823555|823948|824484|824526|824568|824629|824702|827122|827124|828792|828797|829043|829387|829949|830052|830377|830912|831093|831748|833002|834283|835603|836183|836558|837372|838147|838431|838940|840543|841367|841762|841905|842175|842482|844001|844376|844399,OPR3|AT2G18750|AAT|PFK5|GP ALPHA 1|AT2G31810|CB5-B|ADK|ACP1|OMR1|PAL4|SERAT2;2|NIT2|GLDH|NodGS|AT3G53580|PAS1|TSA1|CER10|ATARD2|ARD1|VTC2|AT-HF|PFK1|SHM3|SHM1|FBA2|NAS1|PAS2|PYD2|CTR1|GME|AT5G42740|VTC5|GPAT9|BETA-UP|FATB|NRB4|MAML-4|GGT1|SHM7|LACS2|DJ1B|ACP3|ATP-PRT1|AT1G61850|OPR1|AT1G80360|WIN1,-0.6519385887477049,0,26,0,0,-2.709167904472304,1.8588282474072968,
1,-2.6680598448800708,GO:1901605,M1,1,0,GO Biological Processes,19,alpha-amino acid metabolic process,19_GO:0008152 metabolic process,-2.6680598448800708,1.7679678316557577,3.224056308152971,18982,302,1031,29,2.812803103782735,0.5149260482698772,815903|816281|816758|817170|817738|819804|820166|820196|820499|824484|824526|824629|826811|826967|827122|827124|828797|829387|829949|831935|838431|838940|840543|841263|842175|842579|844282|844376|844399,ALDH6B2|P4H5|AAT|GP ALPHA 1|AT2G31810|P4H2|OMR1|PAL4|SERAT2;2|NodGS|AT3G53580|TSA1|BAT5|AT4G13360|ATARD2|ARD1|AT-HF|SHM3|SHM1|GDH1|MAML-4|GGT1|SHM7|D-CDES|ATP-PRT1|ASP4|ALDH5F1|AT1G80360|WIN1,-0.6519385887477049,0,26,0,0,-2.709167904472304,1.8588282474072968,
1,-2.3301912031468572,GO:0008652,M1,1,0,GO Biological Processes,19,cellular amino acid biosynthetic process,19_GO:0008152 metabolic process,-2.3301912031468572,1.8588282474072968,2.9847237042853636,18982,208,1031,21,2.0368574199806013,0.43992874152802813,816758|817170|817738|818302|820166|820499|824484|824526|824629|827122|827124|828797|829387|829949|831093|836558|838431|838940|840543|842175|844399,AAT|GP ALPHA 1|AT2G31810|ADK|OMR1|SERAT2;2|NodGS|AT3G53580|TSA1|ATARD2|ARD1|AT-HF|SHM3|SHM1|PYD2|BETA-UP|MAML-4|GGT1|SHM7|ATP-PRT1|WIN1,-0.5419822579116264,0,26,0,0,-2.709167904472304,1.8588282474072968,
1,-2.6419831184570204,GO:0009880,M1,1,0,GO Biological Processes,19,embryonic pattern specification,19_GO:0032501 multicellular organismal process,-2.6419831184570204,4.248750279788107,3.972594231654144,18982,26,1031,6,0.5819592628516004,0.2368915447588127,824568|825525|835421|837958|838039|838916,PAS1|TTA2|BOB1|GN|TTA1|PIN7,-0.6519385887477049,0,27,1,1,-2.6419831184570204,4.248750279788107,
1,-2.6378591237468396,GO:0006897,M1,1,0,GO Biological Processes,19,endocytosis,19_GO:0051179 localization,-2.6378591237468396,2.569011797081181,3.494902369863258,18982,86,1031,12,1.1639185257032008,0.33403326387243754,814689|818594|819551|821081|828972|829362|831171|833946|834706|837958|838666|839520,AT2G01600|CLC2|AT3G03940|TPLATE|CKL6|AT4G32285|SFC|GNL1|AT5G46630|GN|AT1G20760|CKL13,-0.6519385887477049,0,28,1,1,-2.6378591237468396,2.569011797081181,
1,-2.2101192564032317,GO:0098657,M1,1,0,GO Biological Processes,19,import into cell,19_GO:0051179 localization,-2.2101192564032317,2.1958373005632725,3.0006091454271386,18982,109,1031,13,1.2609117361784674,0.3475022070580243,814689|818594|819551|821081|828972|829362|831171|832773|833946|834706|837958|838666|839520,AT2G01600|CLC2|AT3G03940|TPLATE|CKL6|AT4G32285|SFC|NHX1|GNL1|AT5G46630|GN|AT1G20760|CKL13,-0.4931585634992258,0,28,0,0,-2.6378591237468396,2.569011797081181,
1,-2.579887678003391,GO:0009617,M1,1,0,GO Biological Processes,19,response to bacterium,19_GO:0051704 multi-organism process,-2.579887678003391,1.5428422803699833,3.058201049770105,18982,537,1031,45,4.364694471387003,0.6362923713766405,816757|816762|817049|817950|818558|819130|819244|819632|820335|822411|823555|823804|824484|824629|824900|825650|826213|826791|827093|828328|828792|829390|829466|829480|829676|829697|830350|831734|832511|834892|835195|835392|835853|836111|836163|836263|838606|838677|839232|839503|839621|840295|841707|842763|844399,MIPS2|SR1|SDF2|AT2G33830|RCA|AT2G45220|JAR1|PR4|AT3G11630|NQR|NIT2|PUB13|NodGS|TSA1|ACA11|GSL05|ATOZI1|PLDGAMMA1|AHL20|ATCES1|VTC2|LUG|ADR1-L1|BAK1|BSK1|AKR2|ADR1-L2|ATCSLA09|EMB2024|BIR1|EMB3142|SPDS3|VDAC4|ADF4|SIZ1|MYB28|ATSBT5.2|XCP2|VAD1|MAC3A|HK3|UPF3|HTA9|ABCF3|WIN1,-0.6338996508559054,0,29,1,1,-2.579887678003391,1.547848553256139,
1,-2.2887253401688934,GO:0042742,M1,1,0,GO Biological Processes,19,defense response to bacterium,19_GO:0051704 multi-organism process,-2.2887253401688934,1.547848553256139,2.825117924622135,18982,452,1031,38,3.6857419980601356,0.5867842179690629,816757|816762|817049|818558|819130|819244|819632|820335|822411|823804|824629|824900|825650|826791|827093|828328|828792|829466|829480|829676|829697|830350|832511|834892|835195|835392|836111|836163|836263|838606|838677|839232|839503|839621|840295|841707|842763|844399,MIPS2|SR1|SDF2|RCA|AT2G45220|JAR1|PR4|AT3G11630|NQR|PUB13|TSA1|ACA11|GSL05|PLDGAMMA1|AHL20|ATCES1|VTC2|ADR1-L1|BAK1|BSK1|AKR2|ADR1-L2|EMB2024|BIR1|EMB3142|SPDS3|ADF4|SIZ1|MYB28|ATSBT5.2|XCP2|VAD1|MAC3A|HK3|UPF3|HTA9|ABCF3|WIN1,-0.5188285720770891,0,29,0,0,-2.579887678003391,1.547848553256139,
1,-2.5492953305838184,GO:0006848,M1,1,0,GO Biological Processes,19,pyruvate transport,19_GO:0051179 localization,-2.5492953305838184,9.205625606207565,4.817586718539317,18982,6,1031,3,0.2909796314258002,0.16775257170011798,821483|828326|832131,NHD1|AT4G22310|AT5G20090,-0.6248440579038291,0,30,1,1,-2.5492953305838184,9.205625606207565,
1,-2.5416738563101013,GO:1903313,M1,1,0,GO Biological Processes,19,positive regulation of mRNA metabolic process,19_GO:0048518 positive regulation of biological process,-2.5416738563101013,4.845066108530298,4.018570971791286,18982,19,1031,5,0.48496605237633367,0.21635686735142495,820492|821569|837246|841891|844267,ECT5|PUM5|SR45a|XRN4|ECT8,-0.6248440579038291,0,31,1,1,-2.5416738563101013,4.909666989977368,
1,-2.245439165710599,GO:0043487,M1,1,0,GO Biological Processes,19,regulation of RNA stability,19_GO:0050789 regulation of biological process,-2.245439165710599,4.184375275548894,3.5814671407593304,18982,22,1031,5,0.48496605237633367,0.21635686735142495,820492|821569|824514|828579|844267,ECT5|PUM5|CP29|RBP31|ECT8,-0.5061244233576152,0,31,0,0,-2.5416738563101013,4.909666989977368,
1,-2.1369705551508074,GO:0061014,M1,1,0,GO Biological Processes,19,positive regulation of mRNA catabolic process,19_GO:0048519 negative regulation of biological process,-2.1369705551508074,4.909666989977368,3.630200637202198,18982,15,1031,4,0.3879728419010669,0.19360974793309776,820492|821569|841891|844267,ECT5|PUM5|XRN4|ECT8,-0.47977806725029126,0,31,0,0,-2.5416738563101013,4.909666989977368,
1,-2.452307057914111,GO:0016197,M1,1,0,GO Biological Processes,19,endosomal transport,19_GO:0051179 localization,-2.452307057914111,2.7075369430022254,3.3804726477650324,18982,68,1031,10,0.9699321047526673,0.3052283529056475,815211|819069|823935|824294|831197|833947|837958|838077|838666|841472,VPS2.1|RAB6A|MAG1|VPS35C|KEG|SGR4|GN|AT1G15130|AT1G20760|HIT1,-0.5758381487752803,0,32,1,1,-2.452307057914111,2.7075369430022254,
1,-2.4224561988268536,ath03040,M1,1,0,KEGG Pathway,24,Spliceosome,,-2.4224561988268536,1.9278797081062966,3.088715932526546,18982,191,1031,20,1.9398642095053347,0.4295389762338105,818828|819338|820510|824230|824518|824688|825404|827792|827925|829866|830725|832138|834182|836117|837433|837560|839503|842312|842382|843763,AT2G42270|AT2G47250|EMB2769|U1-70K|RS2Z32|SAP130b|AT3G62310|smB|EMB2770|SMP2|YLS8|AT5G20160|AT5G41770|AT5G59950|SR30|MAGO|MAC3A|emb1220|AT1G60900|GR-RBP5,-0.5636183473982681,0,33,1,1,-2.4224561988268536,1.9278797081062966,
1,-2.4224561988268536,ko03040,M1,1,0,KEGG Pathway,24,Spliceosome,,-2.4224561988268536,1.9278797081062966,3.088715932526546,18982,191,1031,20,1.9398642095053347,0.4295389762338105,818828|819338|820510|824230|824518|824688|825404|827792|827925|829866|830725|832138|834182|836117|837433|837560|839503|842312|842382|843763,AT2G42270|AT2G47250|EMB2769|U1-70K|RS2Z32|SAP130b|AT3G62310|smB|EMB2770|SMP2|YLS8|AT5G20160|AT5G41770|AT5G59950|SR30|MAGO|MAC3A|emb1220|AT1G60900|GR-RBP5,-0.5636183473982681,0,33,0,0,-2.4224561988268536,1.9278797081062966,
1,-2.406020644795836,GO:0060548,M1,1,0,GO Biological Processes,19,negative regulation of cell death,19_GO:0048519 negative regulation of biological process,-2.406020644795836,3.3915462759712085,3.5365458943263035,18982,38,1031,7,0.6789524733268671,0.2557472664155005,823804|824900|830621|834842|834892|839232|842710,PUB13|ACA11|BON2|RBOHD|BIR1|VAD1|RBOH F,-0.5520901278619947,0,34,1,1,-2.406020644795836,3.3915462759712085,
1,-2.397130750670023,GO:0030490,M1,1,0,GO Biological Processes,19,maturation of SSU-rRNA,19_GO:0071840 cellular component organization or biogenesis,-2.397130750670023,3.068541868735855,3.438810956708985,18982,48,1031,8,0.7759456838021338,0.2732717968478919,818377|824290|824866|828935|832138|834121|838345|843564,AT2G37990|AT3G51270|EDA7|AT4G28200|AT5G20160|AT5G41190|NOF1|PUM23,-0.5480527365305936,0,35,1,1,-2.397130750670023,3.068541868735855,
1,-2.3662515721182555,GO:0019637,M1,1,0,GO Biological Processes,19,organophosphate metabolic process,19_GO:0008152 metabolic process,-2.3662515721182555,1.4741034467456557,2.857187880967277,18982,612,1031,49,4.75266731328807,0.6626219008235603,814698|816757|816781|818137|818302|818346|818752|819175|819260|819905|821244|821297|821476|821659|824309|824439|824667|824816|824930|826791|827230|827730|829043|829069|829351|829585|829622|830052|831150|831998|832224|832511|834065|834283|834298|835527|836183|837466|837917|838075|838226|838239|838801|838868|841762|842869|843694|844285|844363,AT2G01690|MIPS2|PFK5|AT2G35680|ADK|AT2G37690|GPDHC1|AT2G45670|PI4K GAMMA 4|AT3G07180|NPC3|AT3G01310|PEN2|NADK1|RHD4|AT3G52730|PUR5|HIT3|ADSS|PLDGAMMA1|CLA1|AT4G19860|PFK1|AT4G29480|PANK2|HDR|CIB22|FBA2|G6PD2|AT5G18800|B73|EMB2024|SDH2-2|AT5G42740|PAH2|HL|GPAT9|ACLA-3|AAPT1|AT1G15120|AT1G16560|AT1G16700|PIP5K1|ATSAC1|DJ1B|FRA3|AT1G73600|AT1G79470|AT1G80230,-0.5419822579116264,0,36,1,1,-2.3662515721182555,1.7983082579568268,
1,-2.167565884985516,GO:0006644,M1,1,0,GO Biological Processes,19,phospholipid metabolic process,19_GO:0008152 metabolic process,-2.167565884985516,1.7983082579568268,2.8212201594949278,18982,215,1031,21,2.0368574199806013,0.43992874152802813,814698|816757|818137|819175|819260|819905|821244|821476|824309|826791|827230|827730|829585|834298|835527|837917|838226|838801|838868|842869|843694,AT2G01690|MIPS2|AT2G35680|AT2G45670|PI4K GAMMA 4|AT3G07180|NPC3|PEN2|RHD4|PLDGAMMA1|CLA1|AT4G19860|HDR|PAH2|HL|AAPT1|AT1G16560|PIP5K1|ATSAC1|FRA3|AT1G73600,-0.47977806725029126,0,36,0,0,-2.3662515721182555,1.7983082579568268,
1,-2.361608606452048,GO:0019725,M1,1,0,GO Biological Processes,19,cellular homeostasis,19_GO:0065007 biological regulation,-2.361608606452048,1.7407001146283396,2.9651812102771715,18982,275,1031,26,2.521823472356935,0.488294358768364,817854|819293|819778|820335|821357|822112|822188|822503|825814|827086|827307|828899|831375|832188|832468|832773|833627|834035|834806|835841|835919|837296|837550|839355|842337|844087,PDIL2-3|ZAT|PRXIIF|AT3G11630|BTS|AT3G25190|AT3G25910|AT3G28715|ABCI8|bHLH104|AT4G16155|MEB1|GASA4|COPT5|SLAH3|NHX1|AT5G36290|GRXC2|TDT|HA3|TIL|ECA1|ECA3|PDIL2-2|AT1G60420|PDIL1-2,-0.5419822579116264,0,37,1,1,-2.361608606452048,1.7407001146283396,
1,-2.3241134824204424,GO:0071786,M1,1,0,GO Biological Processes,19,endoplasmic reticulum tubular network organization,19_GO:0071840 cellular component organization or biogenesis,-2.3241134824204424,7.890536233892199,4.369741057713809,18982,7,1031,3,0.2909796314258002,0.16775257170011798,826724|829235|834162,BTI2|AT4G31080|BTI3,-0.5419822579116264,0,38,1,1,-2.3241134824204424,7.890536233892199,
1,-2.2528267711399166,GO:0048199,M1,1,0,GO Biological Processes,19,"vesicle targeting, to, from or within Golgi",19_GO:0051179 localization,-2.2528267711399166,5.260357489261466,3.821587816182458,18982,14,1031,4,0.3879728419010669,0.19360974793309776,814675|827368|827512|837958,STL2P|SAR2|AGD8|GN,-0.5061244233576152,0,39,1,1,-2.2528267711399166,5.260357489261466,
1,-2.1929669168431167,GO:0009888,M1,1,0,GO Biological Processes,19,tissue development,19_GO:0032502 developmental process,-2.1929669168431167,1.4203730920786053,2.6896243295406705,18982,687,1031,53,5.1406401551891365,0.6877322087796878,816281|816533|816961|817371|818761|819804|819969|819979|820318|820408|820936|820940|821097|821610|823542|824036|824309|824702|825525|828083|828776|829390|829424|829564|831157|831171|831748|831809|832733|834200|834868|835217|835421|835641|835689|835702|836187|836190|836269|837381|837958|838039|838606|839226|839621|839740|840234|841582|841793|841891|842112|843377|844282,P4H5|RPT2b|LRL1|NCRK|TFIIB|P4H2|OBE1|SCN1|AT3G11450|RBR1|TPR2|RR1|SEOR1|UBP14|NEK6|CDC2|RHD4|CER10|TTA2|RHS13|SHV3|LUG|HB-8|CYCD3;1|NAC083|SFC|CTR1|EXO70A1|SK 11|AT5G41950|OBE2|EYE|BOB1|SVL1|D6PK|AT5G56040|PIP2;4|REV|PXY|AT1G08590|GN|TTA1|ATSBT5.2|CUL3|HK3|HB-1|SAR1|AT1G51570|GLY3|XRN4|SVB|BCA4|ALDH5F1,-0.4830680784265977,0,40,1,1,-2.1929669168431167,1.4203730920786053,
1,-2.180123230990536,GO:0097237,M1,1,0,GO Biological Processes,19,cellular response to toxic substance,19_GO:0050896 response to stimulus,-2.180123230990536,2.832500186525405,3.1711365708691113,18982,52,1031,8,0.7759456838021338,0.2732717968478919,817365|818746|820564|826765|832545|838850|840318|843864,CSD2|AT2G41480|AT3G13610|GPX6|AT5G24760|AT1G22440|NAC017|DHAR2,-0.4806064283677388,0,41,1,1,-2.180123230990536,2.832500186525405,
1,-2.1577044081115386,GO:0017001,M1,1,0,GO Biological Processes,19,antibiotic catabolic process,19_GO:0008152 metabolic process,-2.1577044081115386,3.0685418687358554,3.216203553062563,18982,42,1031,7,0.6789524733268671,0.2557472664155005,818105|819778|820335|822402|831330|832545|838850,AT2G35380|PRXIIF|AT3G11630|MDAR4|FDH|AT5G24760|AT1G22440,-0.47977806725029126,0,42,1,1,-2.1577044081115386,3.0685418687358554,
1,-2.0698249043566035,GO:0072593,M1,1,0,GO Biological Processes,19,reactive oxygen species metabolic process,19_GO:0008152 metabolic process,-2.0698249043566035,2.045694579157237,2.8223436868797593,18982,126,1031,14,1.3579049466537343,0.36044291756089836,817170|817365|817646|818105|819244|819778|820327|820335|822402|829597|834842|837423|842710|844282,GP ALPHA 1|CSD2|VAR2|AT2G35380|JAR1|PRXIIF|SPY|AT3G11630|MDAR4|AGB1|RBOHD|SNF4|RBOH F|ALDH5F1,-0.43969064919012346,0,42,0,0,-2.1577044081115386,3.0685418687358554,
1,-2.1377971114598617,GO:0019058,M1,1,0,GO Biological Processes,19,viral life cycle,19_GO:0051704 multi-organism process,-2.1377971114598617,6.904219204655674,4.002880012683061,18982,8,1031,3,0.2909796314258002,0.16775257170011798,814749|828267|833947,TOM3|TOM1|SGR4,-0.47977806725029126,0,43,1,1,-2.1377971114598617,6.904219204655674,
1,-2.1369705551508074,GO:0046685,M1,1,0,GO Biological Processes,19,response to arsenic-containing substance,19_GO:0050896 response to stimulus,-2.1369705551508074,4.909666989977368,3.630200637202198,18982,15,1031,4,0.3879728419010669,0.19360974793309776,826630|827307|827641|834290,NIP5;1|AT4G16155|NLM1|PAF1,-0.47977806725029126,0,44,1,1,-2.1369705551508074,4.909666989977368,
1,-2.1369705551508074,GO:0055071,M1,1,0,GO Biological Processes,19,manganese ion homeostasis,19_GO:0065007 biological regulation,-2.1369705551508074,4.909666989977368,3.630200637202198,18982,15,1031,4,0.3879728419010669,0.19360974793309776,822112|828899|837296|837550,AT3G25190|MEB1|ECA1|ECA3,-0.47977806725029126,0,45,1,1,-2.1369705551508074,4.909666989977368,
1,-2.079346999064316,GO:0031669,M1,1,0,GO Biological Processes,19,cellular response to nutrient levels,19_GO:0050896 response to stimulus,-2.079346999064316,1.7654624450261085,2.7304822658503167,18982,219,1031,21,2.0368574199806013,0.43992874152802813,814853|816757|817261|821244|821357|823557|826630|828083|831093|831508|832001|834298|834355|836163|836263|836558|837423|837890|838580|839621|842193,AT2G03240|MIPS2|PAP12|NPC3|BTS|NIT3|NIP5;1|RHS13|PYD2|AT5G16470|SPL7|PAH2|PHT1;2|SIZ1|MYB28|BETA-UP|SNF4|HRS1|APS2|HK3|SAB,-0.44266012386413767,0,46,1,1,-2.079346999064316,1.7654624450261085,
1,-2.0342023080936396,GO:0042273,M1,1,0,GO Biological Processes,19,ribosomal large subunit biogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.0342023080936396,2.16602955440178,2.8297834542883544,18982,102,1031,12,1.1639185257032008,0.33403326387243754,816337|818377|818871|819095|820296|824683|825039|832138|835690|837874|841726|843767,AT2G18220|AT2G37990|AT2G42710|AT2G44860|AT3G11250|AT3G55170|AT3G58700|AT5G20160|OLI2|AT1G13160|AT1G52930|AT1G74270,-0.4155732153324843,0,47,1,1,-2.0342023080936396,2.16602955440178,
