Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0023051,regulation of signaling,19_GO:0023052 signaling,-3,1.5,3.3,18982,342,2103,57,2.7,0.35,814670|817055|817056|817369|817375|818540|818693|819108|819113|819314|819383|819551|820314|820327|820940|821005|821055|821259|821445|821780|823426|824268|825107|827328|827367|828090|828522|829654|829733|829880|830443|830556|832607|833590|833946|834184|834545|834822|835098|835379|835956|836163|836408|837541|837583|837958|838544|838916|839301|839623|840471|842741|843432|843442|843693|843834|844383,PIN4|PKL|RR12|AT2G28230|SYD|PGGT-I|ERS1|EMB2766|AT2G45060|ABCB4|RFI2|AT3G03940|PP2CA|SPY|RR1|AT3G17410|JAZ3|KIN10|AT3G19100|AT3G22160|JAZ11|RTH|FTA|SPK1|AT4G16660|RBP-DR1|SLY1|RAC3|PLDDELTA|MYB73|AT5G05600|CIPK15|EBF2|YAK1|GNL1|CIP1|NPR3|AT5G47710|ELO3|TAP46|EXO70B1|SIZ1|RAC10|SBI1|PP2A-2|GN|DHAR1|PIN7|EDA10|LCR|CDPK2|SEH1H|PIN3|AT1G71020|PIN1|TIFY10B|AT1G80440,-1.1,hits
GO Biological Processes,19,GO:1902410,mitotic cytokinetic process,19_GO:0009987 cellular process,-2.9,2.2,3.6,18982,69,2103,17,0.81,0.2,814812|817860|818086|818131|821849|824047|824666|828783|829618|830971|831088|831167|831809|835616|836242|836773|837958,MYB88|AUG2|NPSN11|MOR1|TSO1|AT3G48860|TON1B|MAP65-2|AT4G34660|TRS120|AT5G12150|AT5G13260|EXO70A1|MAP65-1|SNAP33|PLP3b|GN,-1.1,hits
GO Biological Processes,19,GO:0032506,cytokinetic process,19_GO:0009987 cellular process,-2.9,2.2,3.6,18982,69,2103,17,0.81,0.2,814812|817860|818086|818131|821849|824047|824666|828783|829618|830971|831088|831167|831809|835616|836242|836773|837958,MYB88|AUG2|NPSN11|MOR1|TSO1|AT3G48860|TON1B|MAP65-2|AT4G34660|TRS120|AT5G12150|AT5G13260|EXO70A1|MAP65-1|SNAP33|PLP3b|GN,-1.1,hits
GO Biological Processes,19,GO:0036503,ERAD pathway,19_GO:0050896 response to stimulus,-2.9,2.4,3.6,18982,52,2103,14,0.67,0.18,816666|819048|824901|824972|825654|827453|828856|829119|830459|834316|835111|838261|838300|843462,UFD1|AT2G44410|AT3G57340|AT3G58030|RMA1|AT4G17420|RMA3|AT4G29960|AT5G05750|RPT4A|UBC33|EBS3|UBC34|EBS1,-1.1,hits
GO Biological Processes,19,GO:0006888,ER to Golgi vesicle-mediated transport,19_GO:0051179 localization,-2.9,2.1,3.5,18982,88,2103,20,0.95,0.21,816310|818086|818264|818375|819896|822375|825119|825430|827055|827091|828105|829276|831680|837737|838158|839210|839973|842497|844339|5008085,ATSLY1|NPSN11|MEMB11|AT2G37975|ERMO2|GC6|AT3G59500|AT3G62560|AT4G14160|ATBET12|AT4G01810|AT4G31490|AT5G02280|SEC22|GOS11|AT1G26690|AT1G30890|AT1G62020|AT1G79990|AT3G54085,-1.1,hits
GO Biological Processes,19,GO:0045324,late endosome to vacuole transport,19_GO:0051179 localization,-2.9,2.8,3.7,18982,36,2103,11,0.52,0.16,815211|817387|820233|820326|827637|828241|832359|834483|834730|838349|840134,VPS2.1|AT2G28390|VPS60.1|AT3G11530|VPS25|VPS28-1|VPS24.1|VPS2.2|VAM3|VPS46.1|AT1G32410,-1.1,hits
GO Biological Processes,19,GO:0007006,mitochondrial membrane organization,19_GO:0071840 cellular component organization or biogenesis,-2.9,2.8,3.7,18982,36,2103,11,0.52,0.16,819982|820278|822103|822326|824118|830124|830435|832536|836325|836348|839629,AT3G07910|AT3G11070|AT3G25120|TOM20-3|AT3G49560|AT4G39690|AT5G05520|AT5G24650|OXA1|GCD1|TOM20-2,-1.1,hits
GO Biological Processes,19,GO:0016482,cytosolic transport,19_GO:0051179 localization,-2.9,2.8,3.7,18982,36,2103,11,0.52,0.16,816289|818086|818264|824649|827690|828557|829139|835435|836725|841472|843468,VPS35A|NPSN11|MEMB11|ARA6|VPS54|AT4G24550|VLN4|VPS26A|AT5G65950|HIT1|POK,-1.1,hits
GO Biological Processes,19,GO:0051788,response to misfolded protein,19_GO:0050896 response to stimulus,-2.9,3.1,3.8,18982,26,2103,9,0.43,0.14,816666|819048|824901|824972|825654|828856|830459|839223|843462,UFD1|AT2G44410|AT3G57340|AT3G58030|RMA1|RMA3|AT5G05750|AT1G26800|EBS1,-1.1,hits
GO Biological Processes,19,GO:0009064,glutamine family amino acid metabolic process,19_GO:0008152 metabolic process,-2.9,2.3,3.6,18982,64,2103,16,0.76,0.19,816149|816513|818721|824727|824825|824923|828213|829623|831126|832075|834660|836373|836550|841665|844282|844399,ADC1|AT2G19940|GLU2|P5CS2|AT3G56580|NAGK|GLB1|ADC2|DiT1|ASP2|DELTA-OAT|ALDH12A1|DIT2.1|ABA2|ALDH5F1|WIN1,-1.1,hits
GO Biological Processes,19,GO:0061025,membrane fusion,19_GO:0071840 cellular component organization or biogenesis,-2.9,2.3,3.6,18982,64,2103,16,0.76,0.19,818086|818264|819207|822375|824405|825736|827494|828304|830702|834730|836242|837378|837737|838158|839749|844297,NPSN11|MEMB11|AT2G45990|GC6|SYP122|PUX4|SYP23|PUX3|SYP132|VAM3|SNAP33|SYP111|SEC22|GOS11|SYP61|SYP52,-1.1,hits
GO Biological Processes,19,GO:0000256,allantoin catabolic process,19_GO:0008152 metabolic process,-2.9,9,4.9,18982,3,2103,3,0.14,0.082,825836|827413|834380,ALN|UGLYAH|UAH,-1.1,hits
GO Biological Processes,19,GO:0071806,protein transmembrane transport,19_GO:0051179 localization,-2.9,2,3.4,18982,101,2103,22,1,0.22,814930|816386|816623|817429|817439|818180|819982|821641|822103|824017|824048|824118|831041|832536|832645|836325|836402|838327|839374|839800|841312|3770411,CR88|SCY1|PSB29|ALB3|OEP16-1|TIM44-2|AT3G07910|AT3G20920|AT3G25120|AT3G48570|HSP93-III|AT3G49560|TIM17-3|AT5G24650|PEX4|OXA1|PEX14|TIM23-1|Tic20-I|PEX7|AT1G48900|SD3,-1.1,hits
KEGG Pathway,24,ath00240,Pyrimidine metabolism,,-2.8,1.9,3.4,18982,114,2103,24,1.1,0.23,816476|816715|818204|820447|822338|823847|824875|825129|826299|828101|828259|828757|829734|830853|831093|831946|834088|834103|835269|836063|836451|836558|837513|841866,CDA1|RNR1|URH1|emb2742|UKL2|DUT1|NRPE5|NRPB8B|AT4G07950|AT4G01590|NRPB2|UKL4|NRPB1|NRPB4|PYD2|APY2|UK/UPRT1|NRPB12|NRPB6A|ZEU1|NDPK2|BETA-UP|POLD4|NRPB8A,-1.1,hits
KEGG Pathway,24,ko00240,Pyrimidine metabolism,,-2.8,1.9,3.4,18982,114,2103,24,1.1,0.23,816476|816715|818204|820447|822338|823847|824875|825129|826299|828101|828259|828757|829734|830853|831093|831946|834088|834103|835269|836063|836451|836558|837513|841866,CDA1|RNR1|URH1|emb2742|UKL2|DUT1|NRPE5|NRPB8B|AT4G07950|AT4G01590|NRPB2|UKL4|NRPB1|NRPB4|PYD2|APY2|UK/UPRT1|NRPB12|NRPB6A|ZEU1|NDPK2|BETA-UP|POLD4|NRPB8A,-1.1,hits
GO Biological Processes,19,GO:0015691,cadmium ion transport,19_GO:0051179 localization,-2.8,5,4.3,18982,9,2103,5,0.24,0.11,816428|820532|827713|836868|838166,HMA4|CAX2|IRT1|NRAMP4|NRAMP6,-1.1,hits
GO Biological Processes,19,GO:0046113,nucleobase catabolic process,19_GO:0008152 metabolic process,-2.8,5,4.3,18982,9,2103,5,0.24,0.11,825836|827413|831093|834380|836558,ALN|UGLYAH|PYD2|UAH|BETA-UP,-1.1,hits
GO Biological Processes,19,GO:0010256,endomembrane system organization,19_GO:0071840 cellular component organization or biogenesis,-2.8,2,3.4,18982,95,2103,21,1,0.22,815211|816556|817306|819896|821709|825736|828304|828587|829235|829270|831071|832359|835217|835225|835498|837035|837404|838600|839210|839569|841472,VPS2.1|MUR3|SKD1|ERMO2|DMP2|PUX4|PUX3|AT4G24840|AT4G31080|AT4G31430|AT5G11980|VPS24.1|EYE|AT5G51510|MAMI|KMS2|VAP27-2|AT1G20110|AT1G26690|ARV1|HIT1,-1.1,hits
GO Biological Processes,19,GO:1901701,cellular response to oxygen-containing compound,19_GO:0050896 response to stimulus,-2.8,1.3,3.2,18982,667,2103,99,4.7,0.46,816235|816290|816556|816623|817055|817240|817369|817375|817553|818540|819113|819280|819551|820314|820327|820364|820564|820956|821005|821055|821170|821259|821329|821445|821463|821780|823426|824229|824257|824405|824570|824853|824980|825107|827272|828090|828153|828522|828889|829164|829387|829423|829480|829547|829597|829676|829733|829935|830427|830443|830548|830556|831035|831826|832320|832659|832990|833590|834127|834184|834230|834545|834663|834722|834822|835111|835956|835995|836163|836408|836466|836512|836602|837417|837541|837583|837808|837838|837960|838300|838452|838470|838544|839345|840105|840218|840295|840318|840471|841395|841665|841922|842580|842710|843442|843834|843845|844206|844276,CPK6|ARAC1|MUR3|PSB29|PKL|CIPK3|AT2G28230|SYD|AT2G30020|PGGT-I|AT2G45060|HB-7|AT3G03940|PP2CA|SPY|UBP13|AT3G13610|UBC32|AT3G17410|JAZ3|BPM4|KIN10|MPK9|AT3G19100|ABF4|AT3G22160|JAZ11|DWF4|BCS1|SYP122|BSK6|UBA2A|AT3G58110|FTA|PRL1|RBP-DR1|PRL|SLY1|ISI1|AT4G30410|SHM3|AT4G32870|BAK1|ABF3|AGB1|BSK1|PLDDELTA|HAT22|PYL5|AT5G05600|UBP12|CIPK15|NOXY2|WRKY62|WRKY38|GA3|BZO2H3|YAK1|BSK8|CIP1|AT5G42250|NPR3|CUL4|PYL1|AT5G47710|UBC33|EXO70B1|AT5G58787|SIZ1|RAC10|NF-YC4|FCLY|WRKY51|NF-YC9|SBI1|PP2A-2|CCS|AFB3|VIK|UBC34|RCAR1|CDPK1|DHAR1|EFE|IWS1|GTL1|UPF3|NAC017|CDPK2|ABF1|ABA2|NF-YC3|CuAO1|RBOH F|AT1G71020|TIFY10B|BZR1|BEH4|RGLG4,-1.1,hits
GO Biological Processes,19,GO:0098657,import into cell,19_GO:0051179 localization,-2.8,1.9,3.3,18982,109,2103,23,1.1,0.23,814689|819551|820572|821573|824352|825029|828972|829007|829362|829618|829740|831043|832340|833946|834350|835851|837958|838765|838768|839520|840060|841878|844192,AT2G01600|AT3G03940|AT3G13670|EHD1|AT3G51890|AT3G58600|CKL6|ckl4|AT4G32285|AT4G34660|GB2|AT5G11710|alpha-ADR|GNL1|ckl8|AT5G57460|GN|AT1G21630|AT1G21660|CKL13|AT1G31730|NHX5|AT1G78560,-1,hits
GO Biological Processes,19,GO:0044270,cellular nitrogen compound catabolic process,19_GO:0008152 metabolic process,-2.8,1.6,3.2,18982,261,2103,45,2.1,0.32,814663|816476|816623|816765|816781|817505|818204|819056|820461|820492|821463|823766|823847|824853|825025|825335|825836|827413|828090|828132|828579|828858|829675|830853|831093|832004|834261|834283|834363|834380|834430|835735|835764|836488|836558|837068|837357|837983|838162|839567|839773|840295|841200|842072|842269,QPT|CDA1|PSB29|CYP79B3|PFK5|ENOC|URH1|PEN2|PGK1|ECT5|ABF4|AT3G46210|DUT1|UBA2A|AT3G58560|RRP41|ALN|UGLYAH|RBP-DR1|AT4G02940|RBP31|RRP41L|AT4G35220|NRPB4|PYD2|NSH3|XRN2|AT5G42740|ETFBETA|UAH|CAD1|AT5G56350|PFK7|AT5G63680|BETA-UP|URH2|DCP1|AT1G14220|AT1G15920|AT1G03140|NUDX15|UPF3|HXK3|AT1G56190|MTR4,-1,hits
GO Biological Processes,19,GO:0090151,establishment of protein localization to mitochondrial membrane,19_GO:0051179 localization,-2.7,3,3.7,18982,27,2103,9,0.43,0.14,819982|820278|822103|822326|824118|830435|832536|836325|839629,AT3G07910|AT3G11070|AT3G25120|TOM20-3|AT3G49560|AT5G05520|AT5G24650|OXA1|TOM20-2,-0.99,hits
GO Biological Processes,19,GO:0010387,COP9 signalosome assembly,19_GO:0071840 cellular component organization or biogenesis,-2.7,6,4.3,18982,6,2103,4,0.19,0.095,827049|835727|838899|839241,COP9|CSN6A|CSN5A|FUS5,-0.97,hits
KEGG Pathway,24,ath03040,Spliceosome,,-2.7,1.7,3.2,18982,191,2103,35,1.7,0.28,814787|817551|818660|818980|819338|819669|819950|820515|821913|822264|824105|824853|826602|827077|827272|827925|828654|829156|829866|831092|831541|833711|836548|837131|837599|838027|838685|839567|839699|840143|841976|842312|842315|842881|842943,AT2G02570|AT2G30000|AT2G40650|AT2G43770|AT2G47250|AT3G05070|AT3G07590|AT3G13224|AT3G23325|AT3G26560|SR34a|UBA2A|AT4G10110|AT4G14342|PRL1|EMB2770|RS40|AT4G30330|SMP2|AT5G12190|DOT2|ATSRL1|AT5G64270|MEE5|AT1G10580|AT1G14650|AT1G20920|AT1G03140|AT1G28060|ESP3|SCL33|emb1220|AT1G60200|LSM8|AT1G66260,-0.97,hits
KEGG Pathway,24,ko03040,Spliceosome,,-2.7,1.7,3.2,18982,191,2103,35,1.7,0.28,814787|817551|818660|818980|819338|819669|819950|820515|821913|822264|824105|824853|826602|827077|827272|827925|828654|829156|829866|831092|831541|833711|836548|837131|837599|838027|838685|839567|839699|840143|841976|842312|842315|842881|842943,AT2G02570|AT2G30000|AT2G40650|AT2G43770|AT2G47250|AT3G05070|AT3G07590|AT3G13224|AT3G23325|AT3G26560|SR34a|UBA2A|AT4G10110|AT4G14342|PRL1|EMB2770|RS40|AT4G30330|SMP2|AT5G12190|DOT2|ATSRL1|AT5G64270|MEE5|AT1G10580|AT1G14650|AT1G20920|AT1G03140|AT1G28060|ESP3|SCL33|emb1220|AT1G60200|LSM8|AT1G66260,-0.97,hits
GO Biological Processes,19,GO:0033993,response to lipid,19_GO:0050896 response to stimulus,-2.7,1.3,3,18982,776,2103,112,5.3,0.49,814812|814962|816235|816290|817055|817151|817159|817240|817553|818213|818299|818408|818438|818540|819235|819280|819551|820002|820299|820314|820327|820907|821005|821259|821329|821379|821445|821463|821495|821575|822619|823815|823972|824229|824570|824642|824727|824852|824853|825107|825194|825376|826983|827714|828522|829139|829164|829321|829423|829427|829480|829547|829623|829676|829685|829733|829935|830427|830556|830702|830756|831035|831630|832053|832659|832703|832990|833590|834127|834184|834307|834722|834786|834822|835360|835379|835956|835969|835995|836074|836163|836242|836408|836452|836466|836512|836884|837417|837541|837583|837637|837960|838452|838470|838652|839024|839345|839529|840105|840471|840953|841020|841395|841464|841922|842428|842580|842710|843197|843288|843845|844206,MYB88|XERICO|CPK6|ARAC1|PKL|AT2G26110|AT2G26190|CIPK3|AT2G30020|GRF3|AT2G37220|FAC1|TFIIS|PGGT-I|GBF3|HB-7|AT3G03940|KOB1|AT3G11280|PP2CA|SPY|RALF23|AT3G17410|KIN10|MPK9|ASPG1|AT3G19100|ABF4|ZF2|ERF7|AFP3|RDUF1|ALDH10A9|DWF4|BSK6|ARP1|P5CS2|AREB3|UBA2A|FTA|EIF4G|ROC4|AMT1;1|RING|SLY1|VLN4|AT4G30410|BAT1|AT4G32870|AT4G32910|BAK1|ABF3|ADC2|BSK1|CPK5|PLDDELTA|HAT22|PYL5|CIPK15|SYP132|AT5G08560|NOXY2|ASG1|ARIA|GA3|MSS1|BZO2H3|YAK1|BSK8|CIP1|AT5G42950|PYL1|AT5G47390|AT5G47710|WRKY27|TAP46|EXO70B1|FOLK|AT5G58787|RDUF2|SIZ1|SNAP33|RAC10|NPX1|NF-YC4|FCLY|BT4|NF-YC9|SBI1|PP2A-2|SNRK2.4|VIK|RCAR1|CDPK1|CAT1|ARL1|EFE|CRY2|IWS1|CDPK2|FBP|ALDH3H1|ABF1|SCL3|NF-YC3|FBS1|CuAO1|RBOH F|AT1G68670|EXPA1|BZR1|BEH4,-0.97,hits
GO Biological Processes,19,GO:0009142,nucleoside triphosphate biosynthetic process,19_GO:0008152 metabolic process,-2.7,1.9,3.3,18982,104,2103,22,1,0.22,816487|816680|816715|816781|817505|820447|820461|822338|827987|828727|828757|829359|834088|834283|834835|835735|835764|836063|836451|836488|841200|842072,AT2G19680|VHA-A2|RNR1|PFK5|ENOC|emb2742|PGK1|UKL2|AT4G00895|AT4G26210|UKL4|PDE334|UK/UPRT1|AT5G42740|AMK2|AT5G56350|PFK7|ZEU1|NDPK2|AT5G63680|HXK3|AT1G56190,-0.95,hits
GO Biological Processes,19,GO:0009147,pyrimidine nucleoside triphosphate metabolic process,19_GO:0008152 metabolic process,-2.7,3.5,3.8,18982,18,2103,7,0.33,0.13,820447|822338|823847|828757|834088|836063|836451,emb2742|UKL2|DUT1|UKL4|UK/UPRT1|ZEU1|NDPK2,-0.94,hits
GO Biological Processes,19,GO:0040007,growth,19_GO:0040007 growth,-2.6,1.3,3,18982,653,2103,96,4.6,0.46,814776|814929|816556|816604|816747|817056|817206|817987|818553|818761|819124|819314|819814|819903|820002|820383|820907|820933|820940|821610|822350|824047|824073|824229|824269|824309|825234|825446|825518|825905|826172|827088|827091|828003|828083|828087|828208|828776|828934|828972|829139|829164|829321|829390|829790|830334|830453|830484|830628|831071|831411|831565|831809|831822|831919|832157|832171|832846|833590|834200|834578|834784|834786|835098|835217|835379|835616|835731|836163|836504|836773|837388|837958|838276|838868|839305|839529|840218|840310|840336|840471|842541|842601|842806|843232|843253|843282|843288|843432|843468|843512|843756|843779|843911|844178|844288,AL6|RGF3|MUR3|EXPB1|CSI1|RR12|KT1|WDR55|EXPA4|TFIIB|HAM1|ABCB4|CHR11|GSL10|KOB1|TET6|RALF23|AT3G16800|RR1|UBP14|PUX1|AT3G48860|PRXCB|DWF4|AT3G51050|RHD4|HAM2|XT1|TRM5|IBR1|PCN|IBR10|ATBET12|AT4G03260|RHS13|CRK|HAM3|SHV3|ULT1|CKL6|VLN4|AT4G30410|BAT1|LUG|ROT3|AT5G04550|CPD|DFB|IPK2a|AT5G11980|LNG1|XPO1A|EXO70A1|AT5G03500|JKD|TIP1|XIK|TOPP8|YAK1|AT5G41950|maMYB|HAT2|AT5G47390|ELO3|EYE|TAP46|MAP65-1|EXPA14|SIZ1|RSW3|PLP3b|MGP2|GN|CYP72C1|ATSAC1|AT1G01910|CRY2|GTL1|AT1G34110|AT1G34350|CDPK2|CDS1|EXPA18|CDI|MGP3|SIK1|NAP|EXPA1|PIN3|POK|SEC6|TRM4|XXT5|TUB1|AT1G78420|AtkdsA1,-0.91,hits
GO Biological Processes,19,GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",19_GO:0071840 cellular component organization or biogenesis,-2.6,2.7,3.5,18982,33,2103,10,0.48,0.15,818967|819578|824818|828935|828962|832869|837299|837821|840071|840848,EMB2777|AT3G04230|AT3G56510|AT4G28200|AT4G28450|AT5G27990|AT1G07840|AT1G12650|NFD3|AT1G42440,-0.91,hits
GO Biological Processes,19,GO:0009067,aspartate family amino acid biosynthetic process,19_GO:0008152 metabolic process,-2.6,2.5,3.4,18982,44,2103,12,0.57,0.16,815134|816232|819152|820660|825159|831255|832230|834407|835466|836625|838046|841405,AT2G05830|HSK|DHDPS2|AT3G14390|AT3G59890|CARAB-AK-LYS|AT5G21060|ARD4|AT5G53850|ASN2|AT1G14810|MTK,-0.9,hits
KEGG Pathway,24,ko01230,Biosynthesis of amino acids,,-2.6,1.5,3.1,18982,251,2103,43,2,0.31,816232|816270|816513|816781|817505|818879|819138|819152|819608|819654|820461|820660|822573|824216|824727|824923|825159|828226|829387|830897|831255|831490|832075|833613|833841|835735|835764|836488|836509|836706|836707|836744|838046|838352|838431|838940|840006|841308|842072|842175|842635|844395|844399,HSK|AT2G17630|AT2G19940|PFK5|ENOC|CSY3|AT2G45300|DHDPS2|THA2|CYSD1|PGK1|AT3G14390|CM1|AT3G50520|P5CS2|NAGK|AT3G59890|AT4G02610|SHM3|HPA1|CARAB-AK-LYS|VAT1|ASP2|AT5G36160|TSBtype2|AT5G56350|PFK7|AT5G63680|HDH|LINC4|ATBCAT-5|AT5G66120|AT1G14810|PGDH|MAML-4|GGT1|IMD3|AT1G48860|AT1G56190|ATP-PRT1|AT1G63290|IMD2|WIN1,-0.89,hits
KEGG Pathway,24,ath01230,Biosynthesis of amino acids,,-2.6,1.5,3.1,18982,251,2103,43,2,0.31,816232|816270|816513|816781|817505|818879|819138|819152|819608|819654|820461|820660|822573|824216|824727|824923|825159|828226|829387|830897|831255|831490|832075|833613|833841|835735|835764|836488|836509|836706|836707|836744|838046|838352|838431|838940|840006|841308|842072|842175|842635|844395|844399,HSK|AT2G17630|AT2G19940|PFK5|ENOC|CSY3|AT2G45300|DHDPS2|THA2|CYSD1|PGK1|AT3G14390|CM1|AT3G50520|P5CS2|NAGK|AT3G59890|AT4G02610|SHM3|HPA1|CARAB-AK-LYS|VAT1|ASP2|AT5G36160|TSBtype2|AT5G56350|PFK7|AT5G63680|HDH|LINC4|ATBCAT-5|AT5G66120|AT1G14810|PGDH|MAML-4|GGT1|IMD3|AT1G48860|AT1G56190|ATP-PRT1|AT1G63290|IMD2|WIN1,-0.89,hits
GO Biological Processes,19,GO:0019439,aromatic compound catabolic process,19_GO:0008152 metabolic process,-2.6,1.5,3.1,18982,273,2103,46,2.2,0.32,816476|816623|816765|816781|817505|818204|819056|820196|820461|820492|821463|823766|823847|824493|824853|825025|825335|825836|827413|828090|828132|828579|828858|829675|830853|832004|833613|834261|834283|834363|834380|834430|835494|835735|835764|836488|837068|837357|837983|838162|839567|839773|840295|841200|842072|842269,CDA1|PSB29|CYP79B3|PFK5|ENOC|URH1|PEN2|PAL4|PGK1|ECT5|ABF4|AT3G46210|DUT1|PAL2|UBA2A|AT3G58560|RRP41|ALN|UGLYAH|RBP-DR1|AT4G02940|RBP31|RRP41L|AT4G35220|NRPB4|NSH3|AT5G36160|XRN2|AT5G42740|ETFBETA|UAH|CAD1|HGO|AT5G56350|PFK7|AT5G63680|URH2|DCP1|AT1G14220|AT1G15920|AT1G03140|NUDX15|UPF3|HXK3|AT1G56190|MTR4,-0.89,hits
GO Biological Processes,19,GO:0097428,protein maturation by iron-sulfur cluster transfer,19_GO:0008152 metabolic process,-2.6,3.9,3.8,18982,14,2103,6,0.29,0.12,816172|821647|828196|835057|837590|843160,AT2G16710|NFU4|NFU1|NFU2|CPISCA|AE7,-0.89,hits
GO Biological Processes,19,GO:0090069,regulation of ribosome biogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.6,4.5,3.9,18982,10,2103,5,0.24,0.11,816986|828193|829269|832102|843083,FZF|AT4G02720|AT4G31420|emb2734|AT1G67620,-0.88,hits
GO Biological Processes,19,GO:0048528,post-embryonic root development,19_GO:0032501 multicellular organismal process,-2.6,1.7,3.1,18982,146,2103,28,1.3,0.25,814812|814953|817055|818033|818849|819927|825517|826172|826868|826983|827102|828783|829287|829597|829861|831035|831147|831541|831809|832658|834786|835616|835731|837838|837958|839364|842052|843581,MYB88|AIR3|PKL|AIR9|AT2G42490|AIR12|GG1|PCN|AIR1|AMT1;1|IAA14|MAP65-2|UTr7|AGB1|PLP1|NOXY2|WRKY75|DOT2|EXO70A1|IAA28|AT5G47390|MAP65-1|EXPA14|AFB3|GN|AT1G02410|NAC1|AT1G72490,-0.88,hits
GO Biological Processes,19,GO:0051651,maintenance of location in cell,19_GO:0051179 localization,-2.6,2.5,3.4,18982,39,2103,11,0.52,0.16,816680|824589|824775|828899|828900|829226|831720|835217|838710|843909|5007942,VHA-A2|SCR|FER3|MEB1|AT4G27870|NKS1|FER1|EYE|AT1G21140|AT1G75760|FHY1,-0.88,hits
GO Biological Processes,19,GO:0010099,regulation of photomorphogenesis,19_GO:0032501 multicellular organismal process,-2.5,2.7,3.4,18982,34,2103,10,0.48,0.15,817016|820557|825890|828008|834663|836466|837417|838899|839367|841922,COL3|FUS9|DDB1A|EID1|CUL4|NF-YC4|NF-YC9|CSN5A|AT1G02330|NF-YC3,-0.84,hits
GO Biological Processes,19,GO:0071229,cellular response to acid chemical,19_GO:0050896 response to stimulus,-2.5,1.4,2.9,18982,510,2103,77,3.7,0.41,816235|816290|816556|817055|817240|817369|817375|817553|818540|819280|819551|820314|820327|820364|820956|821005|821055|821170|821259|821329|821445|821463|821780|823426|824229|824257|824405|824853|824980|825107|828090|828522|829387|829423|829547|829597|829733|829935|830427|830443|830548|830556|831826|832320|832659|832990|833590|834184|834545|834722|834822|835111|835956|835995|836163|836408|836466|836512|836602|837417|837583|837838|838300|838452|838470|838544|839345|840218|840295|840471|841395|841922|842580|842710|843442|843834|844276,CPK6|ARAC1|MUR3|PKL|CIPK3|AT2G28230|SYD|AT2G30020|PGGT-I|HB-7|AT3G03940|PP2CA|SPY|UBP13|UBC32|AT3G17410|JAZ3|BPM4|KIN10|MPK9|AT3G19100|ABF4|AT3G22160|JAZ11|DWF4|BCS1|SYP122|UBA2A|AT3G58110|FTA|RBP-DR1|SLY1|SHM3|AT4G32870|ABF3|AGB1|PLDDELTA|HAT22|PYL5|AT5G05600|UBP12|CIPK15|WRKY62|WRKY38|GA3|BZO2H3|YAK1|CIP1|NPR3|PYL1|AT5G47710|UBC33|EXO70B1|AT5G58787|SIZ1|RAC10|NF-YC4|FCLY|WRKY51|NF-YC9|PP2A-2|AFB3|UBC34|RCAR1|CDPK1|DHAR1|EFE|GTL1|UPF3|CDPK2|ABF1|NF-YC3|CuAO1|RBOH F|AT1G71020|TIFY10B|RGLG4,-0.83,hits
GO Biological Processes,19,GO:0072523,purine-containing compound catabolic process,19_GO:0008152 metabolic process,-2.5,3.3,3.6,18982,19,2103,7,0.33,0.13,818204|825836|827413|832004|834380|837068|839773,URH1|ALN|UGLYAH|NSH3|UAH|URH2|NUDX15,-0.83,hits
GO Biological Processes,19,GO:0009066,aspartate family amino acid metabolic process,19_GO:0008152 metabolic process,-2.5,2.1,3.2,18982,63,2103,15,0.71,0.18,815134|816232|819152|819608|820660|825159|828798|831255|832075|832230|834407|835466|836625|838046|841405,AT2G05830|HSK|DHDPS2|THA2|AT3G14390|AT3G59890|AT4G26910|CARAB-AK-LYS|ASP2|AT5G21060|ARD4|AT5G53850|ASN2|AT1G14810|MTK,-0.82,hits
GO Biological Processes,19,GO:0018105,peptidyl-serine phosphorylation,19_GO:0008152 metabolic process,-2.5,1.9,3.1,18982,88,2103,19,0.9,0.21,816235|819551|820572|821445|821586|828972|829007|829445|829685|830330|830366|830849|832065|833590|834350|837815|838470|839520|840471,CPK6|AT3G03940|AT3G13670|AT3G19100|CPK9|CKL6|ckl4|AT4G33080|CPK5|PDK1|CPK1|AT5G09890|CDPK19|YAK1|ckl8|PEPKR1|CDPK1|CKL13|CDPK2,-0.82,hits
