Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0050793,regulation of developmental process,19_GO:0032502 developmental process,-2.7,1.4,3.1,18982,794,1198,71,5.9,0.68,816394|817016|817252|817302|817429|818596|818982|819176|819878|820060|820463|821432|821781|823706|823916|824129|824340|824390|824595|824922|825506|825831|826470|827760|827998|828165|828219|828760|829012|829093|829322|829332|829824|830144|830313|830381|830450|830498|830916|831213|832379|832543|834575|834975|835098|835623|835632|836519|836710|836753|837235|837766|838598|838674|839401|839574|839984|840083|840218|840981|841427|841591|841978|842314|842958|843032|843432|843527|843915|844066|844407,PHYB|COL3|SE|ATC|ALB3|ELF4|MPK6|TCP9|PRMT4B|OPS|PIE1|VRN1|FHY3|MPK3|TCP14|BAM2|ETO1|AT3G52250|RGD3|AGK2|BIL4|SFR6|CRY1|GSO1|LIF2|SWN|BZO2H1|AT4G26540|NINJA|PAO5|RR10|HSL1|HAM4|ABCD1|ZAT6|SUN1|NFXL2|AT5G06110|PRT6|ABO1|HUA2|AT5G24740|CLPP4|MET1|ELO3|TOP1ALPHA|EDM2|SAL1|CGR3|CPK28|UGT71C5|FMO GS-OX5|ROP2|AT1G20823|AN|DCL1|SUF4|XLG3|GTL1|SEU|TOR|MKK4|GCT|PUB19|CML23|AT1G67120|PIN3|ABCG25|CLV1|EFS|SAR3,-0.98,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:1901698,response to nitrogen compound,19_GO:0050896 response to stimulus,-2.7,1.7,3.2,18982,306,1198,33,2.8,0.47,816478|817923|818982|819093|819684|821495|823706|824410|824693|825203|827435|827463|827622|828502|829308|829591|831392|832599|832801|834316|834768|835179|836064|836322|837576|838406|838674|840981|841427|842428|842527|842931|844423,ACO1|LYK5|MPK6|ERF13|ATL6|ZF2|MPK3|PUB22|MKP1|AT3G60320|SCL13|ERF6|HSF A4A|NLP7|WRKY18|RRTF1|AT5G15400|AT5G25270|CNI1|RPT4A|ERF2|RHD2|AT5G59450|HSFB2A|ERD9|EBS5|AT1G20823|SEU|TOR|FBS1|WRKY6|CMPG1|WRKY40,-0.98,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0009651,response to salt stress,19_GO:0050896 response to stimulus,-2.7,1.5,3.2,18982,481,1198,47,3.9,0.56,814844|816293|817159|818333|818395|818566|818982|819052|819056|819402|819878|820020|820414|821016|821495|821800|823579|824029|824143|824693|825286|826884|827019|827071|828582|830392|830450|831347|831733|832018|832713|833711|835868|836519|836625|837405|837413|837555|837576|838263|838406|839062|839401|842344|842428|843685|843701,emb1579|ERD7|AT2G26190|SLT1|CAX1|P5CS1|MPK6|BGLU15|PEN2|TLP3|PRMT4B|PK1|ITN1|CIPK1|ZF2|PMH1|FAR4|GAMMA CAL2|AT3G49810|MKP1|FUS6|NUDT7|GR-RBP2|AT4G14300|ECIP1|AT5G05100|NFXL2|GMII|HD2C|BPM1|emb1138|ATSRL1|CIPK21|SAL1|ASN2|CSD1|ESL1|NFXL1|ERD9|RABA1b|EBS5|TNO1|AN|VPS34|FBS1|MKK9|AT1G73660,-0.97,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0048024,"regulation of mRNA splicing, via spliceosome",19_GO:0050789 regulation of biological process,-2.7,3.1,3.7,18982,46,1198,9,0.75,0.25,817252|828654|828754|829285|835204|835279|836541|837494|841576,SE|RS40|AT4G26480|RSZ22|AT5G51300|RS41|SC35|AT1G09660|Y14,-0.96,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:1905392,plant organ morphogenesis,19_GO:0032501 multicellular organismal process,-2.7,1.6,3.2,18982,444,1198,44,3.7,0.54,815269|815840|816471|818982|819124|819671|819865|820060|820463|822018|822159|824932|825506|826172|826470|827598|827760|828760|828991|829012|829322|829790|829861|829872|830457|830463|830484|831213|831541|832543|835098|835179|835623|836710|837766|837804|838260|839103|839305|839401|840083|843432|843693|844110,HEN2|ABH1|FVE|MPK6|HAM1|LRS1|IBR3|OPS|PIE1|AMT1;3|BHLH32|AT3G57630|BIL4|PCN|CRY1|MRH1|GSO1|AT4G26540|XIH|NINJA|RR10|ROT3|PLP1|AT4G37180|ASA1|RPN8A|DFB|ABO1|DOT2|AT5G24740|ELO3|RHD2|TOP1ALPHA|CGR3|FMO GS-OX5|AT1G12470|UBC36|ASB1|AT1G01910|AN|XLG3|PIN3|PIN1|PIP5K2,-0.96,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0061024,membrane organization,19_GO:0071840 cellular component organization or biogenesis,-2.7,1.8,3.2,18982,248,1198,28,2.3,0.44,815065|816502|817429|817556|818086|818380|819122|820234|821008|821216|821946|822375|825430|828105|829037|830124|830381|830702|831546|834730|836244|836325|837054|837804|837881|838193|839208|844294,VPS11|SNF7.2|ALB3|AT2G30050|NPSN11|VCL1|PVA12|NUP1|NPSN13|AT3G01340|AT3G23660|GC6|AT3G62560|AT4G01810|SNF7.1|AT4G39690|SUN1|SYP132|SYP21|VAM3|ANK6|OXA1|AT1G05520|AT1G12470|ACA.l|SYP51|VTI1B|FTSH12,-0.96,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:2000113,negative regulation of cellular macromolecule biosynthetic process,19_GO:0048519 negative regulation of biological process,-2.7,1.6,3.2,18982,358,1198,37,3.1,0.5,816147|816247|816394|817241|817278|818224|821328|821495|821575|823605|824390|824621|825358|827019|827272|828045|828582|829012|829397|830450|830498|831354|831733|832285|835632|836519|837101|839032|840218|840981|841283|841486|841910|842268|842527|843845|844423,NERD|AT2G17410|PHYB|FUS12|OTLD1|DML1|HON4|ZF2|ERF7|HDA3|AT3G52250|HTA11|DAG1|GR-RBP2|PRL1|GRH1|ECIP1|NINJA|AT4G32620|NFXL2|AT5G06110|SNL2|HD2C|CAF1b|EDM2|SAL1|AT1G05910|SNL3|GTL1|SEU|HON5|ERF3|GAMMA-H2AX|ARF1|WRKY6|BZR1|WRKY40,-0.93,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0042147,"retrograde transport, endosome to Golgi",19_GO:0051179 localization,-2.7,3.7,3.8,18982,30,1198,7,0.58,0.22,816289|818086|821008|827690|835532|839208|843468,VPS35A|NPSN11|NPSN13|VPS54|CLUB|VTI1B|POK,-0.93,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:1902751,positive regulation of cell cycle G2/M phase transition,19_GO:0048518 positive regulation of biological process,-2.6,9.5,4.9,18982,5,1198,3,0.25,0.14,818636|831275|834312,AT2G40430|COP13|COP8,-0.93,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,19_GO:0048518 positive regulation of biological process,-2.6,9.5,4.9,18982,5,1198,3,0.25,0.14,818636|831275|834312,AT2G40430|COP13|COP8,-0.93,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:1902065,response to L-glutamate,19_GO:0050896 response to stimulus,-2.6,9.5,4.9,18982,5,1198,3,0.25,0.14,818982|823706|824693,MPK6|MPK3|MKP1,-0.93,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0031348,negative regulation of defense response,19_GO:0048519 negative regulation of biological process,-2.6,2.7,3.5,18982,65,1198,11,0.92,0.28,819613|824408|826869|827998|831392|831547|833534|833963|836753|841327|841427,AHL19|PAD4|CPR1|LIF2|AT5G15400|BPA1|LSP1|AT5G39670|CPK28|SCD1|TOR,-0.92,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0050684,regulation of mRNA processing,19_GO:0050789 regulation of biological process,-2.6,2.8,3.6,18982,56,1198,10,0.83,0.26,817252|828654|828754|829285|835204|835279|835632|836541|837494|841576,SE|RS40|AT4G26480|RSZ22|AT5G51300|RS41|EDM2|SC35|AT1G09660|Y14,-0.92,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0010558,negative regulation of macromolecule biosynthetic process,19_GO:0048519 negative regulation of biological process,-2.6,1.6,3.1,18982,360,1198,37,3.1,0.5,816147|816247|816394|817241|817278|818224|821328|821495|821575|823605|824390|824621|825358|827019|827272|828045|828582|829012|829397|830450|830498|831354|831733|832285|835632|836519|837101|839032|840218|840981|841283|841486|841910|842268|842527|843845|844423,NERD|AT2G17410|PHYB|FUS12|OTLD1|DML1|HON4|ZF2|ERF7|HDA3|AT3G52250|HTA11|DAG1|GR-RBP2|PRL1|GRH1|ECIP1|NINJA|AT4G32620|NFXL2|AT5G06110|SNL2|HD2C|CAF1b|EDM2|SAL1|AT1G05910|SNL3|GTL1|SEU|HON5|ERF3|GAMMA-H2AX|ARF1|WRKY6|BZR1|WRKY40,-0.92,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0048280,vesicle fusion with Golgi apparatus,19_GO:0051179 localization,-2.6,6.3,4.4,18982,10,1198,4,0.33,0.17,818086|821008|822375|839208,NPSN11|NPSN13|GC6|VTI1B,-0.91,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0009743,response to carbohydrate,19_GO:0050896 response to stimulus,-2.6,2,3.3,18982,159,1198,20,1.7,0.37,821826|822566|824340|824408|825496|827272|829209|829922|834300|834752|835813|836244|837405|838115|839651|839729|840083|841427|843701|844194,AT3G22550|KIN11|ETO1|PAD4|AT3G63210|PRL1|HHP2|HHP4|SCP2|AT5G47060|EIR1|ANK6|CSD1|PWP2|AT1G27595|DYL1|XLG3|TOR|AT1G73660|TPS1,-0.91,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0009642,response to light intensity,19_GO:0050896 response to stimulus,-2.6,2,3.3,18982,148,1198,19,1.6,0.36,816293|816394|818709|819151|825286|826470|827463|828582|829220|829881|834232|834300|835398|836244|836618|836789|837071|837405|837555,ERD7|PHYB|TCH3|AHL22|FUS6|CRY1|ERF6|ECIP1|FAD6|HMA1|VAR1|SCP2|FTSH11|ANK6|ATH13|PSBO1|LEA14|CSD1|NFXL1,-0.91,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0090567,reproductive shoot system development,19_GO:0022414 reproductive process,-2.6,1.5,3.1,18982,500,1198,48,4,0.57,815269|816471|817016|817302|818596|818982|819878|820463|821432|823706|823916|824129|824390|824621|824686|824775|827183|827998|828045|828105|829244|829790|829872|830450|830498|831541|832379|833672|834975|835519|835623|835632|836620|837766|838242|838281|838674|839401|839574|839984|840981|841591|842674|842958|843693|843845|844066|844407,HEN2|FVE|COL3|ATC|ELF4|MPK6|PRMT4B|PIE1|VRN1|MPK3|TCP14|BAM2|AT3G52250|HTA11|SAP130a|FER3|SDG2|LIF2|GRH1|AT4G01810|DCAF1|ROT3|AT4G37180|NFXL2|AT5G06110|DOT2|HUA2|ARF8|MET1|AGD5|TOP1ALPHA|EDM2|CDKC2|FMO GS-OX5|HAC12|UBP15|AT1G20823|AN|DCL1|SUF4|SEU|MKK4|YDA|CML23|PIN1|BZR1|EFS|SAR3,-0.91,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0035303,regulation of dephosphorylation,19_GO:0050789 regulation of biological process,-2.6,3.3,3.7,18982,39,1198,8,0.67,0.24,814697|823655|827510|830427|835397|836789|837314|839926,AT2G01680|AT3G45190|PYR1|PYL5|RCAR3|PSBO1|AT1G07990|AT1G30470,-0.9,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0006970,response to osmotic stress,19_GO:0050896 response to stimulus,-2.6,1.5,3,18982,566,1198,53,4.4,0.59,814844|816293|817159|818333|818395|818566|818982|819052|819056|819402|819878|820020|820414|821016|821495|821800|823579|823706|824029|824143|824621|824693|825286|825754|825831|826884|827019|827071|828582|829747|830392|830450|831347|831733|832018|832713|833711|835868|836519|836625|837405|837413|837555|837576|838263|838406|839062|839401|839578|842344|842428|843685|843701,emb1579|ERD7|AT2G26190|SLT1|CAX1|P5CS1|MPK6|BGLU15|PEN2|TLP3|PRMT4B|PK1|ITN1|CIPK1|ZF2|PMH1|FAR4|MPK3|GAMMA CAL2|AT3G49810|HTA11|MKP1|FUS6|AT4G04340|SFR6|NUDT7|GR-RBP2|AT4G14300|ECIP1|MCA1|AT5G05100|NFXL2|GMII|HD2C|BPM1|emb1138|ATSRL1|CIPK21|SAL1|ASN2|CSD1|ESL1|NFXL1|ERD9|RABA1b|EBS5|TNO1|AN|KCS2|VPS34|FBS1|MKK9|AT1G73660,-0.9,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0007584,response to nutrient,19_GO:0050896 response to stimulus,-2.6,3.6,3.7,18982,31,1198,7,0.58,0.22,818982|823706|824693|826470|828045|828271|835179,MPK6|MPK3|MKP1|CRY1|GRH1|MSRB7|RHD2,-0.89,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0042430,indole-containing compound metabolic process,19_GO:0008152 metabolic process,-2.6,2.5,3.4,18982,76,1198,12,1,0.29,816952|818982|819056|823706|824408|829591|830457|833841|838706|839103|839602|843685,CYP71B6|MPK6|PEN2|MPK3|PAD4|RRTF1|ASA1|TSBtype2|IGMT1|ASB1|GSTU13|MKK9,-0.88,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0060968,regulation of gene silencing,19_GO:0048519 negative regulation of biological process,-2.5,2.6,3.4,18982,67,1198,11,0.92,0.28,815269|816147|817938|818224|819170|821328|830863|834261|835632|837101|841283,HEN2|NERD|AT2G33730|DML1|AT2G45620|HON4|AT5G10010|XRN2|EDM2|AT1G05910|HON5,-0.85,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0043666,regulation of phosphoprotein phosphatase activity,19_GO:0050789 regulation of biological process,-2.5,4,3.8,18982,24,1198,6,0.5,0.2,823655|827510|830427|835397|837314|839926,AT3G45190|PYR1|PYL5|RCAR3|AT1G07990|AT1G30470,-0.84,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0006611,protein export from nucleus,19_GO:0051179 localization,-2.5,2.7,3.4,18982,58,1198,10,0.83,0.26,814908|818760|819263|820234|824728|829427|830499|839081|843032|844407,NMD3|AT2G41620|AT2G46520|NUP1|eIF6A|AT4G32910|AT5G06120|THO2|AT1G67120|SAR3,-0.84,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:1901607,alpha-amino acid biosynthetic process,19_GO:0008152 metabolic process,-2.5,1.9,3.1,18982,185,1198,22,1.8,0.39,815134|816232|818566|820660|822396|824130|825500|829510|830457|830897|831169|833841|835466|835778|836509|836625|836707|838046|838445|839103|840006|844395,AT2G05830|HSK|P5CS1|AT3G14390|CARA|BCAT3|HMT2|AGD2|ASA1|HPA1|AK-LYS1|TSBtype2|AT5G53850|SERAT1;1|HDH|ASN2|ATBCAT-5|AT1G14810|PSP|ASB1|IMD3|IMD2,-0.84,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0044265,cellular macromolecule catabolic process,19_GO:0008152 metabolic process,-2.5,1.4,2.9,18982,691,1198,62,5.2,0.64,815269|815840|816224|816737|817709|818189|818511|818778|819409|820649|820662|820979|821195|821419|824340|824630|824853|825475|827135|827412|827711|828045|828132|828246|828381|828964|829213|829257|830463|830534|830916|831275|831392|832285|832599|832744|833577|834056|834232|834261|834316|834543|834575|834602|835398|836519|836860|838260|838281|838406|838472|838776|839109|839397|839433|839567|839574|841447|841471|841576|842269|844250,HEN2|ABH1|AT2G17190|RKP|ARI7|AT2G36170|AT2G39260|AT2G41790|AT2G47970|PAE2|UBP25|UPL6|RAD23C|AT3G18860|ETO1|FBL17|UBA2A|NPL41|PBD2|CLPR4|AT4G19670|GRH1|AT4G02940|ENDO5|AT4G22820|RPN1B|UBP24|PBA1|RPN8A|UBA 2|PRT6|COP13|AT5G15400|CAF1b|AT5G25270|LON1|AT5G35910|PBB2|VAR1|XRN2|RPT4A|BRG1|CLPP4|AT5G45620|FTSH11|SAL1|SKIP2|UBC36|UBP15|EBS5|AT1G18910|PBC1|AT1G25260|UBP2|CLPP5|AT1G03140|DCL1|FTSH1|UBC20|Y14|MTR4|AT1G79090,-0.83,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0050658,RNA transport,19_GO:0051179 localization,-2.5,2.6,3.4,18982,68,1198,11,0.92,0.28,814908|815840|818760|820234|824728|829427|830031|838050|839081|843032|844407,NMD3|ABH1|AT2G41620|NUP1|eIF6A|AT4G32910|AT4G38760|NUP155|THO2|AT1G67120|SAR3,-0.83,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0050657,nucleic acid transport,19_GO:0051179 localization,-2.5,2.6,3.4,18982,68,1198,11,0.92,0.28,814908|815840|818760|820234|824728|829427|830031|838050|839081|843032|844407,NMD3|ABH1|AT2G41620|NUP1|eIF6A|AT4G32910|AT4G38760|NUP155|THO2|AT1G67120|SAR3,-0.83,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0051236,establishment of RNA localization,19_GO:0051179 localization,-2.5,2.6,3.4,18982,68,1198,11,0.92,0.28,814908|815840|818760|820234|824728|829427|830031|838050|839081|843032|844407,NMD3|ABH1|AT2G41620|NUP1|eIF6A|AT4G32910|AT4G38760|NUP155|THO2|AT1G67120|SAR3,-0.83,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:1905393,plant organ formation,19_GO:0032502 developmental process,-2.5,2.1,3.2,18982,130,1198,17,1.4,0.34,815269|819554|819671|820463|821132|822018|826172|829861|829872|830457|835098|835623|836753|839103|843693|844066|844110,HEN2|AT3G03990|LRS1|PIE1|MBD9|AMT1;3|PCN|PLP1|AT4G37180|ASA1|ELO3|TOP1ALPHA|CPK28|ASB1|PIN1|EFS|PIP5K2,-0.83,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0048523,negative regulation of cellular process,19_GO:0048519 negative regulation of biological process,-2.5,1.4,2.9,18982,746,1198,66,5.5,0.66,815269|816147|816247|816394|817118|817241|817278|818224|818881|818984|819170|820020|821328|821495|821575|821972|823605|824390|824408|824621|824693|824853|825358|825506|826889|826890|827019|827272|828006|828045|828582|829012|829220|829397|829993|830450|830498|830863|831354|831547|831733|831937|832285|832379|834232|834261|835519|835632|836244|836519|836789|837101|837541|839032|839265|840113|840218|840981|841283|841427|841486|841910|842268|842527|843845|844423,HEN2|NERD|AT2G17410|PHYB|AT2G25760|FUS12|OTLD1|DML1|PP5.2|AT2G43800|AT2G45620|PK1|HON4|ZF2|ERF7|TOPII|HDA3|AT3G52250|PAD4|HTA11|MKP1|UBA2A|DAG1|BIL4|AT4G12770|AT4G12780|GR-RBP2|PRL1|AT4G02450|GRH1|ECIP1|NINJA|FAD6|AT4G32620|LAZ1|NFXL2|AT5G06110|AT5G10010|SNL2|BPA1|HD2C|AT5G18190|CAF1b|HUA2|VAR1|XRN2|AGD5|EDM2|ANK6|SAL1|PSBO1|AT1G05910|SBI1|SNL3|ATAF1|ATDAD1|GTL1|SEU|HON5|TOR|ERF3|GAMMA-H2AX|ARF1|WRKY6|BZR1|WRKY40,-0.83,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0031327,negative regulation of cellular biosynthetic process,19_GO:0048519 negative regulation of biological process,-2.5,1.6,3,18982,380,1198,38,3.2,0.51,816147|816247|816394|817241|817278|818224|818881|821328|821495|821575|823605|824390|824621|825358|827019|827272|828045|828582|829012|829397|830450|830498|831354|831733|832285|835632|836519|837101|839032|840218|840981|841283|841486|841910|842268|842527|843845|844423,NERD|AT2G17410|PHYB|FUS12|OTLD1|DML1|PP5.2|HON4|ZF2|ERF7|HDA3|AT3G52250|HTA11|DAG1|GR-RBP2|PRL1|GRH1|ECIP1|NINJA|AT4G32620|NFXL2|AT5G06110|SNL2|HD2C|CAF1b|EDM2|SAL1|AT1G05910|SNL3|GTL1|SEU|HON5|ERF3|GAMMA-H2AX|ARF1|WRKY6|BZR1|WRKY40,-0.83,WS_c1_which_mclass____4___1_
KEGG Pathway,24,ko03050,Proteasome,,-2.4,2.7,3.4,18982,59,1198,10,0.83,0.26,820649|827135|828964|829257|830463|832122|834056|834316|834602|838776,PAE2|PBD2|RPN1B|PBA1|RPN8A|AT5G20000|PBB2|RPT4A|AT5G45620|PBC1,-0.82,WS_c1_which_mclass____4___1_
KEGG Pathway,24,ath03050,Proteasome,,-2.4,2.7,3.4,18982,59,1198,10,0.83,0.26,820649|827135|828964|829257|830463|832122|834056|834316|834602|838776,PAE2|PBD2|RPN1B|PBA1|RPN8A|AT5G20000|PBB2|RPT4A|AT5G45620|PBC1,-0.82,WS_c1_which_mclass____4___1_
KEGG Pathway,24,ath00061,Fatty acid biosynthesis,,-2.4,3.1,3.5,18982,41,1198,8,0.67,0.24,814974|817570|818973|819767|820773|822102|831406|831500,LACS8|EMB3147|SSI2|LACS6|AT3G02630|FaTA|BCCP2|CAC1,-0.82,WS_c1_which_mclass____4___1_
KEGG Pathway,24,ko00061,Fatty acid biosynthesis,,-2.4,3.1,3.5,18982,41,1198,8,0.67,0.24,814974|817570|818973|819767|820773|822102|831406|831500,LACS8|EMB3147|SSI2|LACS6|AT3G02630|FaTA|BCCP2|CAC1,-0.82,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0006623,protein targeting to vacuole,19_GO:0051179 localization,-2.4,3.1,3.5,18982,41,1198,8,0.67,0.24,818086|819206|821008|827757|830501|831546|839208|2745988,NPSN11|ATI1|NPSN13|VSR7|SNX1|SYP21|VTI1B|AT5G18525,-0.82,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0051131,chaperone-mediated protein complex assembly,19_GO:0071840 cellular component organization or biogenesis,-2.4,5.8,4.1,18982,11,1198,4,0.33,0.17,826849|828006|832744|842572,Hop3|AT4G02450|LON1|Hop2,-0.82,WS_c1_which_mclass____4___1_
KEGG Pathway,24,ko04144,Endocytosis,,-2.4,2,3.1,18982,142,1198,18,1.5,0.35,816289|816293|816502|820932|826789|826831|829037|829691|829976|830501|832340|832341|835519|837633|838263|841301|843634|844110,VPS35A|ERD7|SNF7.2|PLDP1|PLDGAMMA2|AT4G12230|SNF7.1|AT4G35380|AT4G38200|SNX1|alpha-ADR|AT5G22780|AGD5|AT1G10900|RABA1b|AMSH1|VPS46.2|PIP5K2,-0.82,WS_c1_which_mclass____4___1_
KEGG Pathway,24,ath04144,Endocytosis,,-2.4,2,3.1,18982,142,1198,18,1.5,0.35,816289|816293|816502|820932|826789|826831|829037|829691|829976|830501|832340|832341|835519|837633|838263|841301|843634|844110,VPS35A|ERD7|SNF7.2|PLDP1|PLDGAMMA2|AT4G12230|SNF7.1|AT4G35380|AT4G38200|SNX1|alpha-ADR|AT5G22780|AGD5|AT1G10900|RABA1b|AMSH1|VPS46.2|PIP5K2,-0.82,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0034605,cellular response to heat,19_GO:0050896 response to stimulus,-2.4,2.5,3.3,18982,69,1198,11,0.92,0.28,817052|822047|827622|827640|830863|831980|832055|838793|841157|841159|844273,CLPB4|HSFC1|HSF A4A|CMT2|AT5G10010|CHR17|AT5G19350|DREB26|RBP47C|RBP47C'|EMB1135,-0.81,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0070646,protein modification by small protein removal,19_GO:0008152 metabolic process,-2.4,2.3,3.2,18982,89,1198,13,1.1,0.3,817241|817278|819671|819895|820662|823946|825286|829213|831275|834312|838281|839397|841301,FUS12|OTLD1|LRS1|AT3G07090|UBP25|AT3G47910|FUS6|UBP24|COP13|COP8|UBP15|UBP2|AMSH1,-0.81,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0035556,intracellular signal transduction,19_GO:0023052 signaling,-2.4,1.5,2.9,18982,446,1198,43,3.6,0.54,818730|818982|819093|820020|820429|820932|821016|821575|821911|822566|823706|824326|824348|824408|824693|825807|825831|827441|827463|829445|829691|829976|830686|832065|832245|834768|834804|835868|836176|836519|836753|837387|838470|838598|839143|839733|841270|841327|841427|841486|841591|842344|843685,RR3|MPK6|ERF13|PK1|HCHIB|PLDP1|CIPK1|ERF7|AT3G23310|KIN11|MPK3|WNK5|CPK13|PAD4|MKP1|CPK21|SFR6|AT4G17270|ERF6|AT4G33080|AT4G35380|AT4G38200|DGK1|CDPK19|CAM6|ERF2|AT5G47540|CIPK21|GRIK2|SAL1|CPK28|PPCK1|CDPK1|ROP2|TEM1|ERF11|AT1G48490|SCD1|TOR|ERF3|MKK4|VPS34|MKK9,-0.81,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0010229,inflorescence development,19_GO:0022414 reproductive process,-2.4,3.8,3.6,18982,25,1198,6,0.5,0.2,818982|823706|823916|841591|842674|843693,MPK6|MPK3|TCP14|MKK4|YDA|PIN1,-0.81,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0048194,Golgi vesicle budding,19_GO:0051179 localization,-2.4,3.8,3.6,18982,25,1198,6,0.5,0.2,817556|821216|821946|825430|828105|837054,AT2G30050|AT3G01340|AT3G23660|AT3G62560|AT4G01810|AT1G05520,-0.81,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0018193,peptidyl-amino acid modification,19_GO:0008152 metabolic process,-2.4,1.6,2.9,18982,358,1198,36,3,0.49,817118|817278|817546|819878|821132|821911|824037|824348|824390|825515|825807|827998|828791|829377|829445|831151|831937|832065|833577|834433|835609|835632|835805|835958|836753|837093|837387|838242|838425|838470|839393|839441|841270|842986|843915|844066,AT2G25760|OTLD1|CYP5|PRMT4B|MBD9|AT3G23310|AT3G48760|CPK13|AT3G52250|AT3G63400|CPK21|LIF2|SUMO1|AT4G32420|AT4G33080|Pnsl5|AT5G18190|CDPK19|AT5G35910|ckl7|SUMO2|EDM2|NMT1|AT5G58450|CPK28|ATX2|PPCK1|HAC12|ARP4|CDPK1|PRMT10|AT1G04210|AT1G48490|AR401|CLV1|EFS,-0.81,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0035196,production of miRNAs involved in gene silencing by miRNA,19_GO:0048519 negative regulation of biological process,-2.4,3.4,3.5,18982,33,1198,7,0.58,0.22,815840|817252|817938|828654|835279|839081|839574,ABH1|SE|AT2G33730|RS40|RS41|THO2|DCL1,-0.81,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0048831,regulation of shoot system development,19_GO:0032501 multicellular organismal process,-2.4,1.7,3,18982,260,1198,28,2.3,0.44,817016|817302|818596|819176|819878|820463|821432|821781|824390|826470|827998|828165|829012|829824|830498|831213|832379|834975|835098|835632|836753|838674|839401|839984|840981|842958|844066|844407,COL3|ATC|ELF4|TCP9|PRMT4B|PIE1|VRN1|FHY3|AT3G52250|CRY1|LIF2|SWN|NINJA|HAM4|AT5G06110|ABO1|HUA2|MET1|ELO3|EDM2|CPK28|AT1G20823|AN|SUF4|SEU|CML23|EFS|SAR3,-0.8,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0009119,ribonucleoside metabolic process,19_GO:0008152 metabolic process,-2.4,2.6,3.3,18982,60,1198,10,0.83,0.26,816476|820447|820619|822396|827780|828137|831452|837068|839964|842670,CDA1|emb2742|RSH2|CARA|AT4G20320|AT4G02120|AT5G15950|URH2|AT1G30820|AT1G63660,-0.8,WS_c1_which_mclass____4___1_
